msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
EJvMMFQ+jTIv,41,30,149,149,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2012-05-06,50.0,10.0,8.0,8.0,245.0,278.0,66847.04299999999,2.272727272727273,0.4545454545454545,0.3636363636363637,0.3636363636363637,11.136363636363637,12.636363636363635,3038.5019545454547,22,0,4.966666666666667,1792
x1xNMC5OfHb/,36,30,180,180,0,2017-03-07,2017-04-06,0,1,5,31,male,4,2016-02-02,118.0,27.0,23.0,20.0,502.0,609.0,137245.459,10.727272727272727,2.4545454545454546,2.090909090909091,1.818181818181818,45.63636363636363,55.36363636363637,12476.859909090908,11,0,6.0,429
Dpuz7n+i6f/U,41,30,129,129,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2014-02-27,80.0,15.0,6.0,16.0,486.0,350.0,126168.79300000002,3.4782608695652173,0.6521739130434783,0.2608695652173913,0.6956521739130435,21.130434782608692,15.217391304347824,5485.599695652175,23,0,4.3,1134
vB+mwT/KW2lm,40,30,149,149,1,2017-03-13,2017-04-15,0,1,13,39,male,4,2016-06-19,29.0,9.0,8.0,2.0,99.0,125.0,26220.769,5.8,1.8,1.6,0.4,19.8,25.0,5244.1538,5,0,4.966666666666667,300
g3xDGdivwS+R,36,30,180,180,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2012-03-20,20.0,14.0,11.0,28.0,261.0,307.0,75206.53700000001,1.5384615384615383,1.0769230769230769,0.8461538461538461,2.1538461538461537,20.076923076923077,23.615384615384606,5785.118230769233,13,0,6.0,1855
ks2CS+F9BR6D,41,30,149,149,1,2017-03-06,2017-04-08,0,1,1,-1,inconnu,7,2012-02-07,26.0,4.0,3.0,1.0,238.0,253.0,60101.406,2.6,0.4,0.3,0.1,23.8,25.3,6010.1406,10,0,4.966666666666667,1887
WwDhumSTMEti,41,30,149,149,1,2017-03-31,2017-04-30,0,1,18,21,female,7,2014-05-18,121.0,50.0,32.0,27.0,410.0,561.0,116403.444,4.84,2.0,1.28,1.08,16.4,22.44,4656.137760000001,25,0,4.966666666666667,1078
LFIEsUylLbNC,36,30,180,180,1,2017-03-20,2017-04-20,0,1,4,35,female,9,2011-11-09,24.0,6.0,3.0,5.0,493.0,449.0,131717.696,0.8275862068965517,0.206896551724138,0.10344827586206896,0.1724137931034483,17.0,15.482758620689655,4541.989517241379,29,0,6.0,1989
sC9hR62Vx/nk,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-01-17,18.0,3.0,2.0,0.0,20.0,20.0,6025.599,9.0,1.5,1.0,0.0,10.0,10.0,3012.7995,2,0,3.3,456
MfH4tKZdVosN,41,30,149,149,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2012-01-09,16.0,1.0,5.0,5.0,1148.0,1155.0,304526.591,0.5714285714285714,0.03571428571428571,0.17857142857142858,0.17857142857142858,41.0,41.25,10875.94967857143,28,0,4.966666666666667,1917
mgjVvz0QAulr,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-02-17,6.0,6.0,4.0,2.0,6.0,22.0,3101.470000000001,2.0,2.0,1.3333333333333333,0.6666666666666666,2.0,7.333333333333332,1033.8233333333335,3,0,3.3,424
KA5yLNQncSGk,39,30,149,149,1,2017-03-31,2017-05-12,0,2,5,36,male,4,2016-01-09,30.0,15.0,12.0,15.0,342.0,268.0,95704.40699999999,1.1538461538461535,0.5769230769230769,0.4615384615384616,0.5769230769230769,13.153846153846152,10.307692307692307,3680.938730769231,26,0,4.966666666666667,489
VVnuRckUIpDt,34,30,149,149,1,2017-03-31,2017-04-30,0,1,5,30,female,9,2007-03-14,133.0,25.0,3.0,13.0,367.0,402.0,99023.65099999998,6.045454545454546,1.1363636363636365,0.13636363636363635,0.5909090909090909,16.681818181818183,18.272727272727273,4501.075045454545,22,0,4.966666666666667,3700
3klI4lvpIXXZ,32,410,1788,1788,0,2017-03-13,2018-04-27,0,1,5,36,male,9,2008-03-22,8.0,2.0,1.0,0.0,71.0,76.0,18186.794,1.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,11.833333333333336,12.666666666666664,3031.132333333333,6,1,4.360975609756099,3688
/T7iZOIlwX3C,36,30,180,180,0,2017-03-12,2017-04-11,0,1,12,33,female,3,2013-05-23,25.0,13.0,6.0,4.0,124.0,132.0,33891.191999999995,1.4705882352941178,0.7647058823529411,0.35294117647058826,0.2352941176470588,7.294117647058822,7.764705882352941,1993.5995294117645,17,0,6.0,1419
p12GNpo0klfK,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-08-26,28.0,3.0,4.0,2.0,38.0,39.0,13759.476,28.0,3.0,4.0,2.0,38.0,39.0,13759.476,1,0,3.3,242
B2mPOdYby42f,34,30,149,149,1,2017-03-31,2017-04-30,0,1,13,42,female,9,2005-09-25,212.0,61.0,37.0,91.0,687.0,367.0,205872.036,7.066666666666666,2.033333333333333,1.2333333333333334,3.033333333333333,22.9,12.233333333333333,6862.4011999999975,30,0,4.966666666666667,4235
Za7a5Kjd2vGF,40,30,149,149,1,2017-03-06,2017-04-09,0,1,13,-1,inconnu,3,2014-03-31,284.0,62.0,33.0,43.0,936.0,1161.0,255506.84699999998,9.79310344827586,2.1379310344827585,1.1379310344827591,1.4827586206896552,32.27586206896552,40.03448275862068,8810.580931034483,29,0,4.966666666666667,1105
mkm8H1glpmQ6,41,30,149,149,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2015-06-01,11.0,1.0,1.0,4.0,63.0,70.0,17006.094999999998,1.8333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,10.5,11.666666666666664,2834.3491666666664,6,0,4.966666666666667,671
HPVrguPGWtQd,38,30,149,149,0,2017-03-19,2017-04-18,0,1,5,20,female,4,2015-11-21,60.0,9.0,11.0,11.0,354.0,405.0,94518.425,3.1578947368421053,0.4736842105263158,0.5789473684210527,0.5789473684210527,18.63157894736842,21.315789473684205,4974.653947368422,19,0,4.966666666666667,514
2Py/dqzCxVJO,40,30,149,149,1,2017-03-14,2017-04-16,0,1,15,33,female,9,2004-07-25,55.0,16.0,18.0,17.0,1087.0,730.0,265720.781,1.8965517241379308,0.5517241379310345,0.6206896551724138,0.5862068965517241,37.48275862068965,25.17241379310345,9162.785551724139,29,0,4.966666666666667,4648
VIv0dUGOJKBp,32,90,298,298,0,2017-03-12,2017-06-19,0,1,6,-1,male,4,2017-01-26,72.0,19.0,16.0,15.0,913.0,837.0,220274.81600000002,2.4827586206896552,0.6551724137931034,0.5517241379310345,0.5172413793103449,31.48275862068965,28.86206896551724,7595.683310344827,29,1,3.311111111111111,144
6xXZ/6DnFxYq,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2015-09-17,35.0,15.0,13.0,3.0,24.0,72.0,9236.987,3.888888888888889,1.6666666666666667,1.4444444444444444,0.3333333333333333,2.6666666666666665,8.0,1026.331888888889,9,0,3.3,578
pPDXCH0uADWS,34,30,149,149,1,2017-03-31,2017-04-30,0,1,22,29,male,9,2007-09-16,22.0,8.0,1.0,3.0,105.0,85.0,30404.326,1.2941176470588236,0.4705882352941176,0.05882352941176471,0.17647058823529413,6.1764705882352935,5.0,1788.4897647058826,17,0,4.966666666666667,3514
jsCeRwaExlYI,41,30,149,149,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2014-05-31,63.0,20.0,5.0,9.0,25.0,167.0,19498.613,9.0,2.8571428571428568,0.7142857142857143,1.2857142857142858,3.571428571428572,23.857142857142854,2785.5161428571428,7,0,4.966666666666667,1047
Td6KDuL7rnUl,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2013-11-16,64.0,10.0,12.0,12.0,526.0,237.0,146762.06699999998,2.064516129032258,0.3225806451612903,0.3870967741935484,0.3870967741935484,16.967741935483872,7.645161290322582,4734.260225806452,31,0,3.3,1245
1uX6twJ7Xtp4,39,30,149,149,1,2017-03-31,2017-05-10,0,2,16,27,male,9,2009-12-31,0.0,0.0,1.0,0.0,19.0,17.0,4826.808,0.0,0.0,1.0,0.0,19.0,17.0,4826.808,1,0,4.966666666666667,2687
2UR+qM6HzG4u,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2017-02-19,17.0,5.0,2.0,1.0,51.0,57.0,13740.816,17.0,5.0,2.0,1.0,51.0,57.0,13740.816,1,0,3.3,58
H0PbKQ6vyVp+,41,30,149,149,1,2017-03-05,2017-03-05,1,1,1,-1,inconnu,7,2013-11-26,4.0,2.0,3.0,1.0,54.0,59.0,13222.232,2.0,1.0,1.5,0.5,27.0,29.5,6611.116,2,1,4.966666666666667,1195
kjpppBA4jciO,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-11-08,6.0,3.0,1.0,0.0,0.0,8.0,608.788,3.0,1.5,0.5,0.0,0.0,4.0,304.394,2,0,3.3,1269
Odrp1FDcMsqF,36,30,180,180,1,2017-03-18,2017-04-17,0,1,1,-1,inconnu,4,2017-01-13,102.0,36.0,24.0,42.0,262.0,375.0,79009.437,4.25,1.5,1.0,1.75,10.916666666666664,15.625,3292.0598750000013,24,0,6.0,94
YJ/kgZPYzjE/,39,30,149,149,1,2017-03-31,2017-05-29,0,2,22,22,female,3,2013-12-04,8.0,6.0,1.0,0.0,42.0,57.0,11673.338999999998,2.0,1.5,0.25,0.0,10.5,14.25,2918.3347499999995,4,0,4.966666666666667,1272
4K+9GcnhFPr3,37,30,149,149,1,2017-03-13,2017-04-12,0,1,15,35,female,9,2006-03-26,4.0,3.0,1.0,2.0,115.0,124.0,29964.672,0.5,0.375,0.125,0.25,14.375,15.5,3745.584,8,0,4.966666666666667,4035
I8PUrIw7Luq+,41,30,149,149,1,2017-03-27,2017-04-28,0,1,5,31,male,7,2011-12-28,118.0,10.0,13.0,13.0,588.0,658.0,156175.49750000006,5.363636363636363,0.4545454545454545,0.5909090909090909,0.5909090909090909,26.72727272727273,29.90909090909091,7098.886250000001,22,0,4.966666666666667,1948
EyLmPX5l6MyC,40,30,149,149,1,2017-03-22,2017-04-21,0,1,8,29,male,9,2009-01-06,61.0,14.0,14.0,16.0,508.0,530.0,136816.81300000002,2.772727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,23.09090909090909,24.09090909090909,6218.946045454547,22,0,4.966666666666667,3027
A5USbihw9k6M,41,30,149,149,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2015-06-29,59.0,7.0,3.0,26.0,56.0,126.0,19286.224,3.933333333333333,0.4666666666666667,0.2,1.7333333333333334,3.733333333333333,8.4,1285.7482666666665,15,0,4.966666666666667,647
RKHRcqVFLIZE,37,30,149,149,1,2017-03-03,2017-04-03,0,1,15,38,female,9,2012-05-30,21.0,9.0,6.0,6.0,524.0,393.0,134209.553,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.2222222222222222,19.407407407407405,14.555555555555555,4970.724185185185,27,0,4.966666666666667,1769
0E76a4Bt2wFt,38,30,149,149,0,2017-03-15,2017-04-16,0,1,15,20,male,3,2013-09-21,155.0,26.0,15.0,12.0,218.0,303.0,53516.33700000001,6.458333333333332,1.0833333333333333,0.625,0.5,9.083333333333334,12.625,2229.8473750000007,24,1,4.966666666666667,1303
NAlkP7MRauG7,37,30,149,149,1,2017-03-08,2017-04-07,0,1,13,28,female,3,2016-12-27,128.0,14.0,25.0,27.0,241.0,448.0,81225.24399999999,4.413793103448277,0.4827586206896552,0.8620689655172413,0.9310344827586208,8.310344827586206,15.448275862068966,2800.870482758621,29,0,4.966666666666667,101
k/HRVfDoSBwC,41,30,149,149,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2016-06-14,83.0,18.0,6.0,20.0,216.0,318.0,56467.175,5.1875,1.125,0.375,1.25,13.5,19.875,3529.1984375,16,0,4.966666666666667,304
efsoeudaZONV,38,30,149,149,0,2017-03-12,2017-04-11,0,1,5,24,female,9,2012-04-18,100.0,33.0,30.0,15.0,1928.0,1500.0,452967.918,3.333333333333333,1.1,1.0,0.5,64.26666666666667,50.0,15098.930599999998,30,0,4.966666666666667,1819
Pgcc4BaSxczN,38,30,149,149,0,2017-03-21,2017-04-20,0,1,1,-1,inconnu,4,2016-11-09,135.0,33.0,19.0,30.0,405.0,612.0,111755.35300000002,4.821428571428571,1.1785714285714286,0.6785714285714286,1.0714285714285714,14.464285714285715,21.857142857142854,3991.2626071428576,28,0,4.966666666666667,162
Xz0lApiJ8msC,41,30,149,149,1,2017-03-20,2017-04-20,0,1,15,20,female,7,2015-10-31,107.0,76.0,31.0,29.0,534.0,651.0,157246.48099999994,3.962962962962963,2.814814814814815,1.148148148148148,1.0740740740740742,19.777777777777786,24.11111111111111,5823.9437407407395,27,0,4.966666666666667,537
lJmL2kub/bK7,38,450,1788,1788,0,2017-03-27,2018-06-20,0,1,21,39,female,9,2015-12-28,106.0,58.0,37.0,36.0,1239.0,1237.0,309755.423,4.416666666666667,2.4166666666666665,1.5416666666666667,1.5,51.625,51.54166666666666,12906.475958333334,24,1,3.973333333333333,905
IK8AE630uBGc,33,30,149,149,1,2017-03-31,2017-04-30,0,1,14,22,male,3,2013-10-12,126.0,14.0,19.0,21.0,1570.0,1302.0,399585.941,4.064516129032258,0.4516129032258064,0.6129032258064516,0.6774193548387096,50.645161290322584,42.0,12889.86906451613,31,0,4.966666666666667,1296
75e+g/gknnyV,41,30,129,129,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2016-12-13,186.0,23.0,14.0,6.0,182.0,509.0,52026.497,14.307692307692307,1.7692307692307692,1.0769230769230769,0.4615384615384616,14.0,39.153846153846146,4002.038230769231,13,0,4.3,120
m3WHSj9zJxdw,40,30,149,149,1,2017-03-25,2017-04-25,0,1,8,26,male,9,2012-08-13,50.0,9.0,18.0,20.0,868.0,653.0,225253.615,2.0,0.36,0.72,0.8,34.72,26.12,9010.1446,25,0,4.966666666666667,1716
47CZvxEVc6na,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2013-07-13,6.0,1.0,2.0,1.0,19.0,18.0,5454.5059999999985,1.5,0.25,0.5,0.25,4.75,4.5,1363.6265,4,0,3.3,1384
mx5WWLoyO0ip,40,30,149,149,1,2017-03-17,2017-04-16,0,1,13,25,male,9,2009-04-10,21.0,11.0,3.0,6.0,260.0,270.0,67441.973,3.0,1.5714285714285714,0.42857142857142855,0.8571428571428571,37.142857142857146,38.57142857142857,9634.567571428572,7,0,4.966666666666667,2928
5yWU68Jc171l,36,30,180,180,1,2017-03-22,2017-04-21,0,1,13,29,male,9,2009-10-20,73.0,17.0,9.0,8.0,115.0,187.0,33273.576,5.615384615384616,1.3076923076923077,0.6923076923076923,0.6153846153846154,8.846153846153848,14.384615384615385,2559.505846153846,13,0,6.0,2740
uYW/V4MDx3+o,40,30,149,149,1,2017-03-26,2017-04-26,0,1,18,27,male,3,2012-11-09,1.0,0.0,0.0,0.0,0.0,1.0,50.442,1.0,0.0,0.0,0.0,0.0,1.0,50.442,1,0,4.966666666666667,1629
MnJGLIrXNxVE,41,30,99,99,1,2017-03-25,2017-04-25,0,1,10,25,female,7,2015-12-26,200.0,39.0,29.0,20.0,921.0,996.0,220018.56700000004,6.666666666666668,1.3,0.9666666666666668,0.6666666666666666,30.7,33.2,7333.952233333332,30,0,3.3,486
FPhLX/qYD6gE,37,30,149,149,1,2017-03-06,2017-04-05,0,1,12,29,male,3,2016-06-01,590.0,59.0,56.0,61.0,1000.0,1581.0,261606.48899999997,19.666666666666668,1.9666666666666663,1.8666666666666667,2.033333333333333,33.333333333333336,52.7,8720.216299999998,30,0,4.966666666666667,308
IIASSJVg6tVt,33,30,149,149,1,2017-03-31,2017-05-24,0,2,6,21,male,3,2015-01-26,10.0,2.0,3.0,1.0,41.0,44.0,10789.271999999999,1.6666666666666667,0.3333333333333333,0.5,0.16666666666666666,6.833333333333332,7.333333333333332,1798.2120000000002,6,0,4.966666666666667,849
y66CC491JUo4,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2013-12-01,20.0,9.0,6.0,4.0,42.0,78.0,13064.545,3.333333333333333,1.5,1.0,0.6666666666666666,7.0,13.0,2177.4241666666667,6,0,3.3,1226
VWcg8OjjiLYI,40,30,149,149,1,2017-03-03,2017-04-02,0,1,15,-1,inconnu,3,2013-02-22,48.0,12.0,4.0,7.0,109.0,197.0,29022.728,6.857142857142858,1.7142857142857142,0.5714285714285714,1.0,15.571428571428573,28.142857142857146,4146.104,7,0,4.966666666666667,1500
Yhl+dnBgi/ra,34,30,149,149,1,2017-03-31,2017-04-30,0,1,15,28,male,9,2006-10-16,31.0,7.0,5.0,10.0,720.0,701.0,185624.84900000005,1.55,0.35,0.25,0.5,36.0,35.05,9281.242450000002,20,0,4.966666666666667,3849
OQrM+3Laboam,41,30,129,129,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-09-20,3.0,0.0,0.0,2.0,48.0,45.0,12015.062,0.75,0.0,0.0,0.5,12.0,11.25,3003.7655,4,0,4.3,211
asfs+bGwsbjP,33,30,149,149,1,2017-03-31,2017-04-30,0,1,4,25,female,9,2011-05-01,11.0,0.0,1.0,0.0,42.0,54.0,10977.670000000002,1.8333333333333333,0.0,0.16666666666666666,0.0,7.0,9.0,1829.611666666667,6,0,4.966666666666667,2191
Nnz4cmWDahCW,38,30,149,149,0,2017-03-10,2017-04-09,0,1,15,21,male,3,2015-09-02,257.0,90.0,52.0,74.0,835.0,1247.0,267992.85799999995,8.290322580645162,2.9032258064516134,1.6774193548387095,2.3870967741935485,26.935483870967737,40.2258064516129,8644.930903225804,31,0,4.966666666666667,585
blTkuzn9ySpT,36,30,180,180,1,2017-03-05,2017-04-04,0,1,13,28,male,3,2013-04-16,279.0,45.0,37.0,43.0,1781.0,1487.0,458657.7690000001,9.0,1.4516129032258065,1.1935483870967742,1.3870967741935485,57.45161290322582,47.96774193548386,14795.411903225813,31,0,6.0,1449
o1OFmDF7f33E,39,30,149,149,1,2017-03-31,2017-05-22,0,2,14,26,male,9,2008-05-20,38.0,23.0,4.0,4.0,60.0,113.0,18802.071000000004,2.375,1.4375,0.25,0.25,3.75,7.0625,1175.1294375000002,16,0,4.966666666666667,3289
Aaz1q9gzBcGX,41,30,100,100,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-02-21,68.0,27.0,12.0,8.0,551.0,688.0,145235.88199999998,4.533333333333333,1.8,0.8,0.5333333333333333,36.73333333333333,45.86666666666667,9682.392133333336,15,0,3.333333333333333,424
fKXOO2KaYtjs,37,30,149,149,1,2017-03-05,2017-04-04,0,1,4,42,male,9,2010-03-31,4.0,1.0,0.0,0.0,152.0,56.0,40244.6185,1.3333333333333333,0.3333333333333333,0.0,0.0,50.66666666666666,18.666666666666668,13414.872833333333,3,0,4.966666666666667,2561
RsWBT6oox/sU,39,30,149,149,1,2017-03-31,2017-05-26,0,2,18,33,male,9,2013-08-22,531.0,90.0,50.0,78.0,1158.0,1408.0,338572.96199999994,18.310344827586206,3.103448275862069,1.7241379310344829,2.689655172413793,39.93103448275862,48.55172413793103,11674.929724137928,29,0,4.966666666666667,1373
KbrDRW7S+st5,34,30,149,149,1,2017-03-31,2017-04-30,0,1,22,32,male,9,2004-11-05,12.0,13.0,4.0,3.0,27.0,59.0,8672.380000000001,2.0,2.1666666666666665,0.6666666666666666,0.5,4.5,9.833333333333334,1445.3966666666668,6,0,4.966666666666667,4559
XL/pK7dRHKS0,41,30,99,99,1,2017-03-05,2017-04-05,0,1,5,28,male,7,2010-11-15,130.0,30.0,19.0,7.0,1958.0,1503.0,504541.6195,4.193548387096774,0.967741935483871,0.6129032258064516,0.2258064516129032,63.161290322580655,48.483870967741936,16275.536112903224,31,0,3.3,2333
ltqsccB076pK,41,30,99,99,1,2017-03-02,2017-04-02,0,1,21,27,female,7,2014-03-23,137.0,50.0,21.0,20.0,458.0,602.0,122201.948,5.48,2.0,0.84,0.8,18.32,24.08,4888.0779200000015,25,0,3.3,1106
nngp2hsXK2ww,28,30,150,150,0,2017-03-26,2017-04-25,0,1,5,17,male,3,2015-09-27,232.0,51.0,32.0,48.0,1097.0,989.0,293117.18700000003,10.08695652173913,2.217391304347826,1.391304347826087,2.0869565217391304,47.69565217391305,43.0,12744.22552173913,23,0,5.0,576
UzkczCj5DiP2,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2013-05-24,139.0,17.0,12.0,19.0,505.0,612.0,133226.53500000006,4.793103448275862,0.5862068965517241,0.4137931034482759,0.6551724137931034,17.413793103448278,21.103448275862068,4594.018448275863,29,0,3.3,1426
OCon/0RoBbQF,30,30,100,100,1,2017-03-14,2017-04-13,0,1,12,-1,inconnu,9,2016-08-19,67.0,36.0,17.0,5.0,768.0,840.0,203913.52200000003,2.392857142857143,1.2857142857142858,0.6071428571428571,0.17857142857142858,27.42857142857143,30.0,7282.625785714285,28,0,3.333333333333333,237
X3pvmoVR++h7,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-08-10,4.0,2.0,0.0,0.0,44.0,50.0,12150.309,1.3333333333333333,0.6666666666666666,0.0,0.0,14.666666666666664,16.666666666666668,4050.103,3,0,3.3,243
WaGkojrh6UmC,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2015-12-24,36.0,4.0,5.0,10.0,515.0,523.0,134010.58900000007,1.2857142857142858,0.14285714285714285,0.17857142857142858,0.35714285714285715,18.392857142857142,18.678571428571427,4786.092464285714,28,0,3.3,487
dhOsahocUiQb,41,30,129,129,1,2017-03-02,2017-04-03,0,1,4,32,male,7,2010-08-03,86.0,24.0,16.0,25.0,588.0,236.0,162519.63199999998,3.3076923076923075,0.9230769230769232,0.6153846153846154,0.9615384615384616,22.615384615384606,9.076923076923077,6250.7550769230775,26,0,4.3,2435
rwMhYui0rsTe,31,30,149,149,1,2017-03-31,2017-04-30,0,1,12,31,male,9,2007-04-13,41.0,5.0,6.0,6.0,509.0,518.0,133849.428,1.7083333333333333,0.2083333333333333,0.25,0.25,21.20833333333333,21.58333333333333,5577.0595,24,0,4.966666666666667,3670
ITcfsw/y18n6,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2012-12-26,29.0,18.0,4.0,6.0,155.0,148.0,39319.957,2.230769230769231,1.3846153846153846,0.3076923076923077,0.4615384615384616,11.923076923076925,11.384615384615385,3024.612076923077,13,0,3.3,1576
LnxkvTUJsqVT,41,30,129,129,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2016-09-07,186.0,19.0,13.0,13.0,491.0,650.0,132281.61200000002,8.08695652173913,0.8260869565217391,0.5652173913043478,0.5652173913043478,21.347826086956523,28.26086956521739,5751.37443478261,23,0,4.3,210
zvoiNw6ha1sX,30,30,149,149,1,2017-03-15,2017-04-14,0,1,22,38,female,9,2012-08-30,17.0,14.0,12.0,15.0,306.0,66.0,76781.28800000003,0.7391304347826086,0.6086956521739131,0.5217391304347826,0.6521739130434783,13.304347826086955,2.8695652173913038,3338.316869565218,23,0,4.966666666666667,1688
r2WCRwGvCqjL,39,30,149,149,1,2017-03-31,2017-05-18,0,2,22,28,male,3,2015-08-29,66.0,13.0,9.0,6.0,174.0,210.0,48933.667,6.0,1.181818181818182,0.8181818181818182,0.5454545454545454,15.818181818181818,19.09090909090909,4448.515181818181,11,0,4.966666666666667,628
eMp3g2F4caIs,40,30,149,149,1,2017-03-18,2017-03-23,1,1,6,29,female,9,2016-04-25,105.0,18.0,13.0,19.0,195.0,302.0,59552.97300000001,5.833333333333332,1.0,0.7222222222222222,1.0555555555555556,10.833333333333336,16.77777777777778,3308.4985,18,0,4.966666666666667,332
jnQ+ex+AVTGc,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-01-30,44.0,8.0,8.0,6.0,127.0,103.0,38233.134,14.666666666666664,2.6666666666666665,2.6666666666666665,2.0,42.333333333333336,34.333333333333336,12744.378,3,0,3.3,446
ccTyj5hBHQGX,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-07-07,1.0,0.0,0.0,0.0,2.0,3.0,547.631,0.5,0.0,0.0,0.0,1.0,1.5,273.8155,2,0,3.3,273
YWR8YiwAK0D6,41,30,149,149,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2013-09-17,283.0,15.0,4.0,6.0,407.0,751.0,102902.18000000002,12.304347826086955,0.6521739130434783,0.17391304347826084,0.2608695652173913,17.695652173913047,32.65217391304348,4474.007826086958,23,0,4.966666666666667,1308
mksbLiyMAyH8,37,30,149,149,1,2017-03-14,2017-04-13,0,1,9,-1,male,3,2015-02-15,241.0,79.0,39.0,58.0,870.0,1147.0,212856.3715,8.607142857142858,2.821428571428572,1.3928571428571428,2.071428571428572,31.07142857142857,40.964285714285715,7602.013267857144,28,0,4.966666666666667,788
12BRT9jBCjTi,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2013-10-10,90.0,26.0,16.0,34.0,531.0,555.0,124070.68200000002,3.75,1.0833333333333333,0.6666666666666666,1.4166666666666667,22.125,23.125,5169.611750000001,24,0,3.3,1271
MPRLUSAx5rtS,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-09-30,33.0,37.0,16.0,6.0,92.0,136.0,29319.408,3.0,3.363636363636364,1.4545454545454546,0.5454545454545454,8.363636363636363,12.363636363636365,2665.400727272727,11,0,3.3,578
EcwQWtW13lmM,41,30,129,129,1,2017-03-03,2017-04-03,0,1,5,-1,inconnu,7,2011-04-04,23.0,19.0,12.0,10.0,694.0,734.0,173807.063,0.8518518518518519,0.7037037037037037,0.4444444444444444,0.3703703703703704,25.703703703703702,27.18518518518519,6437.2986296296285,27,0,4.3,2191
hFEd8GaehO7z,41,30,129,129,1,2017-03-09,2017-05-10,0,2,1,-1,inconnu,7,2010-12-09,3.0,3.0,1.0,0.0,17.0,8.0,4841.686,1.5,1.5,0.5,0.0,8.5,4.0,2420.843,2,1,4.3,2344
IZ7tnQrENrVF,38,30,149,149,0,2017-03-18,2017-04-17,0,1,13,21,female,9,2016-06-12,61.0,10.0,9.0,24.0,225.0,236.0,59507.645,4.6923076923076925,0.7692307692307693,0.6923076923076923,1.8461538461538465,17.307692307692307,18.15384615384616,4577.511153846153,13,0,4.966666666666667,309
tq2gMOqiADFo,40,30,149,149,1,2017-03-04,2017-04-03,0,2,22,24,male,9,2011-01-24,58.0,18.0,11.0,9.0,2384.0,1755.0,613158.7459999999,2.071428571428572,0.6428571428571429,0.3928571428571429,0.32142857142857145,85.14285714285714,62.67857142857143,21898.52664285714,28,0,4.966666666666667,2261
4uiGlqDyERzh,40,30,149,149,1,2017-03-24,2017-04-23,0,1,15,-1,inconnu,4,2016-01-16,37.0,4.0,1.0,1.0,141.0,157.0,37549.537000000004,3.7,0.4,0.1,0.1,14.1,15.7,3754.9537,10,0,4.966666666666667,463
ssCgdu8noy0c,40,30,149,149,1,2017-03-09,2017-04-09,0,2,13,32,female,9,2008-08-04,92.0,11.0,9.0,17.0,206.0,264.0,56447.10000000001,7.666666666666668,0.9166666666666666,0.75,1.4166666666666667,17.166666666666668,22.0,4703.925,12,0,4.966666666666667,3170
