msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
Lz8po9yAyaOk,41,30,99,99,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2016-09-25,128.0,22.0,21.0,15.0,382.0,491.0,102488.56799999998,5.565217391304348,0.9565217391304348,0.9130434782608696,0.6521739130434783,16.608695652173914,21.347826086956523,4456.024695652173,23,0,3.3,200
yptt6DuvRfmR,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2017-02-16,31.0,3.0,2.0,1.0,211.0,230.0,54681.023,2.3846153846153846,0.2307692307692308,0.15384615384615385,0.07692307692307693,16.23076923076923,17.69230769230769,4206.232538461539,13,0,3.3,58
QZlEdph8L38Q,41,30,149,149,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2013-10-14,95.0,55.0,18.0,22.0,280.0,506.0,86096.39199999999,4.318181818181818,2.5,0.8181818181818182,1.0,12.727272727272727,23.0,3913.472363636364,22,0,4.966666666666667,1283
1zJjFzV+t7or,29,30,180,180,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,3,2012-12-03,44.0,16.0,10.0,18.0,249.0,277.0,72090.68200000003,4.0,1.4545454545454546,0.9090909090909092,1.6363636363636365,22.63636363636364,25.181818181818183,6553.698363636365,11,0,6.0,1582
ugYMYmIDC1uU,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2015-09-25,12.0,0.0,0.0,0.0,16.0,25.0,4380.452,6.0,0.0,0.0,0.0,8.0,12.5,2190.226,2,0,3.3,578
EvdzW/Z/FNvL,41,30,149,149,1,2015-12-18,2018-04-17,0,14,1,-1,inconnu,7,2013-08-19,12.0,1.0,1.0,4.0,179.0,183.0,46261.31400000001,1.0909090909090908,0.09090909090909093,0.09090909090909093,0.3636363636363637,16.272727272727273,16.636363636363637,4205.574000000001,11,0,4.966666666666667,1702
Ln3vQre3pnY0,40,30,149,149,1,2017-03-01,2017-04-06,0,1,5,27,female,3,2012-07-20,7.0,13.0,6.0,5.0,3.0,31.0,4050.683,3.5,6.5,3.0,2.5,1.5,15.5,2025.3415,2,0,4.966666666666667,1721
+uLbwipUV4Mo,40,30,149,149,1,2017-03-11,2017-04-10,0,1,13,16,female,4,2016-03-06,96.0,34.0,21.0,27.0,725.0,514.0,178512.49200000003,3.2,1.1333333333333333,0.7,0.9,24.16666666666667,17.133333333333333,5950.416400000001,30,0,4.966666666666667,400
pehWp2eZOgkI,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-11-07,47.0,9.0,13.0,9.0,168.0,203.0,45524.206,1.6785714285714286,0.32142857142857145,0.4642857142857143,0.32142857142857145,6.0,7.25,1625.8645,28,0,3.3,150
DE0In5eLPHq7,40,30,149,149,1,2017-03-15,2017-04-14,0,1,5,29,female,9,2005-10-31,29.0,15.0,5.0,5.0,145.0,148.0,33118.456999999995,4.833333333333333,2.5,0.8333333333333334,0.8333333333333334,24.16666666666667,24.66666666666667,5519.742833333333,6,0,4.966666666666667,4183
Vn3Dy/odpSKT,41,30,99,99,1,2017-03-19,2017-12-18,0,9,1,-1,inconnu,7,2011-06-17,111.0,25.0,14.0,14.0,327.0,463.0,91437.71000000002,6.166666666666668,1.3888888888888888,0.7777777777777778,0.7777777777777778,18.166666666666668,25.722222222222207,5079.872777777778,18,1,3.3,2376
L5coYUWZXKP6,41,30,99,99,1,2017-03-07,2017-04-07,0,1,5,34,female,7,2011-12-30,25.0,11.0,6.0,9.0,12.0,59.0,8587.976999999999,6.25,2.75,1.5,2.25,3.0,14.75,2146.99425,4,0,3.3,1925
ORurQ0PnmmMo,39,30,149,149,1,2017-03-31,2017-05-14,0,2,13,29,female,9,2009-02-15,83.0,20.0,11.0,14.0,585.0,573.0,155130.141,2.677419354838709,0.6451612903225806,0.3548387096774194,0.4516129032258064,18.870967741935484,18.483870967741925,5004.198096774194,31,0,4.966666666666667,3010
BBP7u3FQOhDc,39,30,149,149,1,2017-03-31,2017-05-11,0,2,15,31,female,9,2007-05-04,98.0,28.0,21.0,17.0,360.0,434.0,96646.48600000002,4.083333333333333,1.1666666666666667,0.875,0.7083333333333334,15.0,18.08333333333333,4026.936916666668,24,0,4.966666666666667,3660
EwaHtotVyMtX,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2017-01-16,106.0,47.0,48.0,46.0,1595.0,1300.0,394723.278,3.419354838709677,1.5161290322580645,1.5483870967741935,1.4838709677419355,51.45161290322582,41.935483870967744,12733.008967741936,31,0,3.3,90
ZLqOe2Qfl19L,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-07-11,9.0,2.0,3.0,1.0,33.0,43.0,9673.393,3.0,0.6666666666666666,1.0,0.3333333333333333,11.0,14.333333333333336,3224.4643333333333,3,0,3.3,273
dwH95WYHs7G7,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2017-01-01,119.0,17.0,15.0,6.0,158.0,245.0,49271.741000000016,4.958333333333333,0.7083333333333334,0.625,0.25,6.583333333333332,10.208333333333334,2052.989208333334,24,0,3.3,119
0SA5vY3o+mJe,41,30,149,149,1,2017-03-25,2017-05-20,0,2,1,-1,inconnu,7,2012-04-10,161.0,35.0,22.0,25.0,364.0,847.0,109085.243,7.3181818181818175,1.5909090909090908,1.0,1.1363636363636365,16.545454545454547,38.5,4958.420136363636,22,0,4.966666666666667,1866
ySvDk5OcWgB3,41,30,100,100,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2017-02-13,41.0,12.0,5.0,5.0,42.0,140.0,14427.128999999999,4.5555555555555545,1.3333333333333333,0.5555555555555556,0.5555555555555556,4.666666666666667,15.555555555555555,1603.0143333333335,9,0,3.333333333333333,58
KIcgglCnZh8M,29,30,180,180,1,2017-03-31,2017-05-01,0,1,13,32,female,4,2016-03-12,97.0,23.0,11.0,16.0,430.0,427.0,109066.918,4.61904761904762,1.0952380952380951,0.5238095238095238,0.7619047619047619,20.47619047619048,20.33333333333333,5193.662761904762,21,0,6.0,415
CVv6j7ld+uh1,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2016-04-24,157.0,43.0,21.0,16.0,394.0,653.0,110553.777,6.038461538461537,1.6538461538461535,0.8076923076923077,0.6153846153846154,15.153846153846152,25.115384615384606,4252.068346153846,26,0,3.3,365
aO/TBehb1BE9,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2015-11-28,23.0,10.0,7.0,8.0,399.0,393.0,105144.715,0.7666666666666667,0.3333333333333333,0.2333333333333333,0.26666666666666666,13.3,13.1,3504.823833333334,30,0,3.3,516
6zoGc2BtHUbJ,36,30,180,180,1,2017-03-17,2017-04-16,0,1,13,26,female,7,2011-04-15,21.0,1.0,1.0,1.0,131.0,101.0,30002.635,2.625,0.125,0.125,0.125,16.375,12.625,3750.329375,8,0,6.0,2193
CBAWOnVAIFDD,41,30,149,149,1,2017-03-24,2017-04-28,0,1,13,42,female,7,2012-09-25,3.0,0.0,1.0,0.0,96.0,75.0,25109.746,1.0,0.0,0.3333333333333333,0.0,32.0,25.0,8369.915333333332,3,0,4.966666666666667,1676
Uhy2z+TXqI5H,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2013-03-30,40.0,15.0,14.0,9.0,104.0,165.0,32053.72700000001,1.4285714285714286,0.5357142857142857,0.5,0.32142857142857145,3.7142857142857135,5.892857142857142,1144.7759642857145,28,0,3.3,1472
lC1eyHPGd0Te,40,30,149,149,1,2017-03-05,2017-04-04,0,1,22,31,female,3,2013-06-16,15.0,7.0,10.0,10.0,124.0,144.0,34504.189,0.8333333333333334,0.3888888888888889,0.5555555555555556,0.5555555555555556,6.888888888888888,8.0,1916.8993888888888,18,0,4.966666666666667,1388
KvS9/qRQALXu,23,30,149,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,9,2017-01-13,35.0,6.0,5.0,9.0,590.0,446.0,144697.54899999994,1.4,0.24,0.2,0.36,23.6,17.84,5787.901959999997,25,0,4.966666666666667,107
o+nYZZmbZRdE,41,30,149,149,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2013-07-10,33.0,7.0,4.0,11.0,145.0,156.0,39171.383000000016,1.5714285714285714,0.3333333333333333,0.19047619047619047,0.5238095238095238,6.904761904761906,7.428571428571429,1865.3039523809528,21,0,4.966666666666667,1369
y7sWe1xm+QSg,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-08-07,11.0,2.0,1.0,1.0,12.0,24.0,3749.083,5.5,1.0,0.5,0.5,6.0,12.0,1874.5415,2,0,3.3,243
Akxo6Ks37qAr,36,30,180,180,0,2017-03-31,2017-04-30,0,1,15,26,male,9,2005-11-05,50.0,5.0,10.0,3.0,423.0,479.0,104985.81,2.0,0.2,0.4,0.12,16.92,19.16,4199.4324,25,0,6.0,4194
8BZl/KU1hcuo,41,30,149,149,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2013-10-14,30.0,2.0,5.0,8.0,102.0,80.0,28382.374,2.727272727272727,0.18181818181818185,0.4545454545454545,0.7272727272727273,9.272727272727273,7.272727272727272,2580.215818181818,11,0,4.966666666666667,1277
VJ/8vOUDtvIS,40,30,149,149,1,2017-03-10,2017-04-09,0,1,6,54,male,3,2015-09-07,0.0,1.0,0.0,0.0,0.0,1.0,99.348,0.0,1.0,0.0,0.0,0.0,1.0,99.348,1,0,4.966666666666667,580
TQXHlVmohZ+7,39,30,149,149,1,2017-03-31,2017-05-21,0,2,13,30,female,9,2007-06-17,42.0,17.0,16.0,19.0,243.0,292.0,67118.71600000001,3.0,1.2142857142857142,1.1428571428571428,1.3571428571428572,17.357142857142858,20.857142857142858,4794.194000000001,14,0,4.966666666666667,3626
M5xLJEuMUbwX,36,30,180,180,0,2017-02-03,2017-04-04,0,1,5,31,male,3,2014-08-28,67.0,17.0,14.0,20.0,114.0,224.0,36364.745,5.583333333333332,1.4166666666666667,1.1666666666666667,1.6666666666666667,9.5,18.666666666666668,3030.3954166666663,12,1,6.0,950
PE3Uewrvq6wD,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2015-11-21,3.0,0.0,0.0,1.0,2.0,5.0,689.204,3.0,0.0,0.0,1.0,2.0,5.0,689.204,1,0,3.3,517
BXMv/D0EfeJf,39,30,149,149,1,2017-03-31,2017-05-07,0,2,15,27,male,9,2008-04-12,258.0,43.0,40.0,31.0,851.0,1153.0,243455.91999999995,8.32258064516129,1.3870967741935485,1.2903225806451613,1.0,27.451612903225808,37.19354838709677,7853.416774193547,31,0,4.966666666666667,3312
DSczo6ksoFFt,37,30,149,149,1,2017-03-07,2017-04-09,0,1,6,25,male,9,2011-06-03,210.0,55.0,35.0,37.0,631.0,753.0,180687.945,7.241379310344827,1.8965517241379308,1.206896551724138,1.2758620689655171,21.75862068965517,25.96551724137931,6230.618793103448,29,0,4.966666666666667,2137
iz17tKdUMBEs,37,30,149,149,1,2017-03-03,2017-04-02,0,1,13,44,female,9,2013-02-16,30.0,5.0,4.0,5.0,124.0,127.0,30350.84,2.142857142857143,0.35714285714285715,0.2857142857142857,0.35714285714285715,8.857142857142858,9.071428571428571,2167.917142857143,14,0,4.966666666666667,1506
Vqh6yllSbVOl,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-05-11,145.0,18.0,18.0,11.0,93.0,203.0,31267.433999999997,12.083333333333336,1.5,1.5,0.9166666666666666,7.75,16.916666666666668,2605.6195,12,0,3.3,335
5zTN3pXGnHZm,40,30,149,149,1,2017-03-13,2017-04-17,0,1,15,23,male,3,2016-09-13,169.0,50.0,38.0,42.0,1105.0,771.0,325316.50850000005,5.451612903225807,1.6129032258064515,1.2258064516129032,1.3548387096774193,35.645161290322584,24.87096774193548,10494.08091935484,31,0,4.966666666666667,216
1ijP2njVyOlz,41,30,149,149,1,2015-12-01,2017-05-30,0,4,1,-1,inconnu,7,2011-11-05,6.0,6.0,2.0,4.0,149.0,23.0,37501.081,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.5714285714285714,21.285714285714285,3.2857142857142856,5357.297285714286,7,0,4.966666666666667,2033
bNO1WLc97gtl,41,30,129,129,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2014-10-28,61.0,10.0,6.0,7.0,135.0,195.0,38656.114,5.545454545454546,0.9090909090909092,0.5454545454545454,0.6363636363636364,12.272727272727273,17.727272727272727,3514.192181818182,11,0,4.3,891
LElINaRv/S8M,38,30,149,149,0,2017-03-10,2017-04-16,0,1,1,-1,inconnu,9,2017-01-08,79.0,43.0,37.0,44.0,742.0,504.0,212362.642,2.821428571428572,1.5357142857142858,1.3214285714285714,1.5714285714285714,26.5,18.0,7584.380071428571,28,0,4.966666666666667,98
OsG3ty+nnkV2,41,30,149,149,1,2017-03-10,2017-04-10,0,1,13,27,male,7,2013-06-11,3.0,8.0,6.0,9.0,1604.0,682.0,418957.1905,0.12,0.32,0.24,0.36,64.16,27.28,16758.287620000006,25,0,4.966666666666667,1399
VgTIYZl+eATN,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-02-29,191.0,47.0,26.0,34.0,783.0,699.0,207432.786,6.366666666666666,1.5666666666666669,0.8666666666666667,1.1333333333333333,26.1,23.3,6914.426200000001,30,0,3.3,426
PN7cizNVWd6K,37,30,149,149,1,2017-03-09,2017-04-08,0,1,22,27,male,7,2013-03-09,72.0,16.0,13.0,19.0,671.0,531.0,176288.83300000004,2.6666666666666665,0.5925925925925926,0.4814814814814815,0.7037037037037037,24.85185185185185,19.666666666666668,6529.216037037038,27,0,4.966666666666667,1491
eeHADhJL9huP,41,30,149,149,1,2017-03-31,2017-04-30,0,1,5,37,female,7,2013-09-30,16.0,2.0,7.0,3.0,282.0,261.0,70679.151,0.7619047619047619,0.09523809523809523,0.3333333333333333,0.14285714285714285,13.428571428571427,12.428571428571427,3365.673857142857,21,0,4.966666666666667,1308
Nkvf00jAeBcC,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2015-10-18,105.0,28.0,24.0,21.0,1341.0,1066.0,337225.5245,4.038461538461538,1.0769230769230769,0.9230769230769232,0.8076923076923077,51.57692307692307,41.0,12970.212480769229,26,0,3.3,548
Q8SAbDKhRqQ5,37,30,149,149,1,2017-03-06,2017-04-06,0,1,13,34,male,9,2009-02-05,11.0,13.0,7.0,7.0,57.0,130.0,20494.602,1.8333333333333333,2.1666666666666665,1.1666666666666667,1.1666666666666667,9.5,21.66666666666667,3415.767000000001,6,0,4.966666666666667,2982
MOsvDtOwlna+,29,30,180,180,0,2017-03-27,2017-04-29,0,1,13,-1,inconnu,3,2013-08-07,127.0,34.0,23.0,17.0,66.0,240.0,28086.904,7.0555555555555545,1.8888888888888888,1.2777777777777777,0.9444444444444444,3.6666666666666665,13.333333333333336,1560.3835555555554,18,1,6.0,1361
fi8eAAcX7cNp,37,30,149,149,1,2017-03-17,2017-04-16,0,1,13,26,female,3,2013-02-28,113.0,30.0,24.0,12.0,459.0,446.0,124882.176,4.52,1.2,0.96,0.48,18.36,17.84,4995.287039999998,25,0,4.966666666666667,1508
R1IpCmIve5Hd,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2015-09-11,58.0,17.0,6.0,3.0,826.0,501.0,185694.72250000003,1.870967741935484,0.5483870967741935,0.1935483870967742,0.0967741935483871,26.64516129032258,16.161290322580644,5990.152338709679,31,0,3.3,578
NHefWOpwY3bu,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-11-18,20.0,6.0,5.0,3.0,268.0,226.0,68620.069,0.8695652173913043,0.2608695652173913,0.21739130434782608,0.13043478260869565,11.652173913043475,9.826086956521738,2983.4812608695647,23,0,3.3,150
yOmfN0sfzrPr,41,30,149,149,1,2016-02-23,2017-04-23,0,2,1,-1,inconnu,7,2013-05-23,30.0,12.0,10.0,9.0,988.0,444.0,226057.0385,1.1538461538461535,0.4615384615384616,0.38461538461538464,0.3461538461538461,38.0,17.076923076923073,8694.501480769231,26,0,4.966666666666667,1431
q55POsRa6Nru,38,30,149,149,0,2017-03-12,2017-04-11,0,1,10,22,female,9,2005-10-29,73.0,17.0,8.0,20.0,382.0,436.0,104258.131,3.842105263157895,0.8947368421052632,0.42105263157894735,1.0526315789473684,20.105263157894736,22.947368421052627,5487.2700526315775,19,0,4.966666666666667,4182
avUPV2EUVH24,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2014-01-10,88.0,33.0,24.0,10.0,348.0,449.0,93861.58399999996,3.2592592592592586,1.2222222222222223,0.8888888888888888,0.3703703703703704,12.888888888888893,16.62962962962963,3476.354962962962,27,0,3.3,1186
humIkOqq1ZBU,41,30,149,149,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2013-03-28,44.0,3.0,8.0,10.0,297.0,263.0,70131.38799999999,3.3846153846153846,0.2307692307692308,0.6153846153846154,0.7692307692307693,22.84615384615385,20.23076923076923,5394.7221538461545,13,0,4.966666666666667,1468
/GnsbXfz6RP+,41,30,129,129,1,2017-03-25,2017-04-26,0,1,5,32,female,7,2011-01-26,40.0,6.0,6.0,5.0,51.0,102.0,16258.171999999999,3.333333333333333,0.5,0.5,0.4166666666666667,4.25,8.5,1354.8476666666668,12,0,4.3,2282
I0AbbOnld02C,40,30,149,149,1,2017-03-07,2017-04-06,0,1,6,29,male,3,2015-09-20,40.0,7.0,4.0,3.0,283.0,304.0,74461.61799999999,3.0769230769230766,0.5384615384615384,0.3076923076923077,0.2307692307692308,21.76923076923077,23.384615384615394,5727.816769230768,13,0,4.966666666666667,564
st8B3fXCIRQ/,37,30,149,149,1,2017-03-01,2017-04-09,0,1,22,32,female,3,2012-11-24,36.0,7.0,7.0,3.0,486.0,267.0,133077.182,3.272727272727273,0.6363636363636364,0.6363636363636364,0.2727272727272727,44.18181818181818,24.272727272727273,12097.925636363636,11,0,4.966666666666667,1597
93aHtm6GJmZW,32,410,1788,1788,0,2017-03-14,2018-04-28,0,1,5,49,female,9,2009-12-20,49.0,16.0,17.0,9.0,486.0,451.0,124522.76,1.75,0.5714285714285714,0.6071428571428571,0.32142857142857145,17.357142857142858,16.107142857142858,4447.2414285714285,28,1,4.360975609756099,3051
UREq8aXmvK20,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-07-06,37.0,11.0,9.0,6.0,460.0,461.0,102174.34600000002,2.055555555555556,0.6111111111111112,0.5,0.3333333333333333,25.555555555555557,25.61111111111111,5676.352555555557,18,0,3.3,274
wDDbS7nLXKsK,40,30,149,149,1,2017-03-01,2017-03-31,0,1,15,35,female,9,2010-03-02,27.0,31.0,5.0,5.0,308.0,296.0,76287.29299999999,3.0,3.4444444444444446,0.5555555555555556,0.5555555555555556,34.22222222222222,32.888888888888886,8476.365888888888,9,0,4.966666666666667,2586
Z0lQzxVjcaCB,41,30,129,129,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2016-06-05,296.0,74.0,37.0,37.0,546.0,842.0,158450.19600000005,10.571428571428571,2.642857142857143,1.3214285714285714,1.3214285714285714,19.5,30.07142857142857,5658.935571428572,28,0,4.3,304
FT/AZNgaoSD8,38,30,149,149,0,2017-03-27,2017-04-30,0,1,5,18,female,3,2012-12-07,15.0,24.0,18.0,8.0,185.0,225.0,48104.71900000001,0.75,1.2,0.9,0.4,9.25,11.25,2405.23595,20,0,4.966666666666667,1605
X3ScaqYkDgvQ,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-04-12,285.0,73.0,40.0,66.0,1233.0,1236.0,326591.624,9.5,2.433333333333333,1.3333333333333333,2.2,41.1,41.2,10886.387466666667,30,0,3.3,364
Ls8r2I7WeSNt,39,30,149,149,1,2017-03-31,2017-05-14,0,2,13,31,male,9,2007-04-08,114.0,11.0,14.0,18.0,149.0,360.0,44998.692,12.666666666666664,1.2222222222222223,1.5555555555555556,2.0,16.555555555555557,40.0,4999.854666666667,9,0,4.966666666666667,3689
8QKq46Y2QKDy,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-02-16,73.0,10.0,11.0,3.0,26.0,73.0,11331.224000000002,10.428571428571429,1.4285714285714286,1.5714285714285714,0.42857142857142855,3.7142857142857135,10.428571428571429,1618.746285714286,7,0,3.3,425
GlyiBS7zX4zR,41,30,99,99,1,2017-03-08,2018-01-07,0,10,5,23,female,7,2015-10-09,174.0,57.0,35.0,25.0,1315.0,1411.0,342056.8789999999,5.612903225806452,1.8387096774193548,1.1290322580645162,0.8064516129032258,42.41935483870968,45.516129032258064,11034.092870967741,31,1,3.3,821
2Sa6LGDafnZs,34,30,149,149,1,2017-03-31,2017-04-30,0,1,6,27,male,9,2009-04-18,42.0,13.0,11.0,11.0,117.0,148.0,33725.083,3.8181818181818175,1.181818181818182,1.0,1.0,10.636363636363637,13.454545454545455,3065.9166363636364,11,0,4.966666666666667,2934
Dm5B2qbDxIm8,38,30,149,149,0,2017-03-18,2017-04-17,0,1,18,17,male,3,2015-06-21,208.0,32.0,15.0,13.0,727.0,781.0,179306.048,7.703703703703702,1.1851851851851851,0.5555555555555556,0.4814814814814815,26.92592592592593,28.92592592592593,6640.964740740741,27,0,4.966666666666667,666
fjJUb1ZFm1Bj,31,30,149,149,1,2017-03-31,2017-04-30,0,1,13,23,male,9,2014-10-22,59.0,16.0,10.0,6.0,197.0,239.0,55048.258,4.214285714285714,1.1428571428571428,0.7142857142857143,0.42857142857142855,14.071428571428573,17.071428571428573,3932.018428571429,14,0,4.966666666666667,921
9fkomwxYrgT3,38,30,149,149,0,2017-03-23,2017-04-22,0,1,1,-1,inconnu,9,2016-10-08,300.0,68.0,30.0,22.0,758.0,1067.0,188963.198,12.5,2.833333333333333,1.25,0.9166666666666666,31.58333333333333,44.45833333333334,7873.466583333334,24,0,4.966666666666667,196
XblVr4GjnwOO,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2015-12-25,94.0,30.0,21.0,21.0,1007.0,474.0,247811.517,3.1333333333333333,1.0,0.7,0.7,33.56666666666667,15.8,8260.383899999999,30,0,3.3,486
an4lGWoZXrbp,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2010-10-12,57.0,6.0,4.0,15.0,27.0,133.0,14709.573,19.0,2.0,1.3333333333333333,5.0,9.0,44.33333333333334,4903.191,3,0,3.3,2364
pwvz6a8XMTEw,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2011-06-09,75.0,8.0,14.0,6.0,324.0,361.0,98533.442,8.333333333333334,0.8888888888888888,1.5555555555555556,0.6666666666666666,36.0,40.111111111111114,10948.160222222225,9,0,3.3,2140
TRKIZWsJZ4mw,39,30,149,149,1,2017-03-31,2017-05-07,0,2,22,49,male,9,2007-04-06,544.0,113.0,64.0,64.0,1164.0,2130.0,358680.92900000006,17.548387096774196,3.645161290322581,2.064516129032258,2.064516129032258,37.548387096774185,68.70967741935483,11570.352548387098,31,0,4.966666666666667,3684
8ErqrPYZZ6KW,40,30,149,149,1,2017-03-02,2017-04-03,0,1,4,31,female,9,2005-10-22,37.0,11.0,9.0,11.0,294.0,304.0,82426.51699999999,4.111111111111111,1.2222222222222223,1.0,1.2222222222222223,32.666666666666664,33.77777777777778,9158.501888888888,9,0,4.966666666666667,4181
8tkfsvlWzsZO,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-06-19,41.0,11.0,1.0,4.0,97.0,138.0,28338.604,8.2,2.2,0.2,0.8,19.4,27.6,5667.7208,5,0,3.3,304
ael2F7wRujLI,40,30,149,149,1,2017-03-01,2017-03-31,0,1,13,25,female,3,2013-03-31,26.0,11.0,9.0,5.0,493.0,507.0,123508.792,1.0,0.4230769230769231,0.3461538461538461,0.19230769230769232,18.96153846153846,19.5,4750.3381538461545,26,0,4.966666666666667,1461
Y8ElKCl1O1xI,39,30,149,149,1,2017-03-31,2017-05-05,0,2,4,24,female,9,2012-10-17,39.0,20.0,9.0,5.0,866.0,548.0,157920.27850000007,1.56,0.8,0.36,0.2,34.64,21.92,6316.8111400000025,25,0,4.966666666666667,1661
htZ5kXKeNXdo,38,30,149,149,0,2017-03-18,2017-04-17,0,1,13,26,female,9,2012-07-22,186.0,72.0,44.0,47.0,704.0,908.0,197456.16600000003,6.2,2.4,1.4666666666666666,1.5666666666666669,23.466666666666665,30.266666666666666,6581.8722000000025,30,0,4.966666666666667,1730
yKOxecf+JeH+,41,30,149,149,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2014-07-18,120.0,21.0,9.0,6.0,519.0,491.0,141172.94199999998,9.23076923076923,1.6153846153846154,0.6923076923076923,0.4615384615384616,39.92307692307692,37.769230769230774,10859.457076923078,13,0,4.966666666666667,1006
RtEJwC3FO74c,31,30,149,149,1,2017-03-31,2017-04-30,0,1,13,42,female,9,2015-04-05,229.0,91.0,29.0,44.0,1050.0,945.0,274597.47199999995,9.541666666666666,3.7916666666666665,1.2083333333333333,1.8333333333333333,43.75,39.375,11441.561333333333,24,0,4.966666666666667,756
rrL3I69xCzNg,40,30,149,149,1,2017-03-28,2017-05-03,0,2,5,37,male,3,2015-05-27,28.0,13.0,4.0,3.0,148.0,148.0,32680.819000000003,4.0,1.8571428571428568,0.5714285714285714,0.42857142857142855,21.142857142857142,21.142857142857142,4668.688428571429,7,0,4.966666666666667,707
BwUz4NRVS3tA,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-06-30,39.0,15.0,9.0,6.0,169.0,229.0,49079.46699999999,1.8571428571428568,0.7142857142857143,0.42857142857142855,0.2857142857142857,8.04761904761905,10.904761904761903,2337.1174761904763,21,0,3.3,304
QDEr237kF1F9,41,30,99,99,1,2017-03-21,2017-04-21,0,1,4,33,male,7,2013-01-09,12.0,5.0,7.0,2.0,141.0,115.0,43066.628,0.6,0.25,0.35,0.1,7.05,5.75,2153.3314,20,0,3.3,1563
kew9z8pPeIJf,36,30,180,180,0,2017-03-07,2017-04-06,0,1,1,-1,inconnu,3,2013-10-27,260.0,59.0,23.0,15.0,501.0,831.0,133918.286,9.629629629629632,2.185185185185185,0.8518518518518519,0.5555555555555556,18.555555555555557,30.777777777777786,4959.936518518518,27,0,6.0,1257
2zliIhfjdQdb,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2015-12-10,70.0,26.0,12.0,16.0,179.0,234.0,50822.560999999994,3.0434782608695654,1.1304347826086956,0.5217391304347826,0.6956521739130435,7.782608695652174,10.173913043478262,2209.6765652173913,23,0,3.3,487
IBe+Tm5TucKR,39,30,149,149,1,2017-01-31,2017-04-06,0,2,15,22,female,3,2013-02-24,6.0,1.0,0.0,0.0,113.0,116.0,24771.182,1.2,0.2,0.0,0.0,22.6,23.2,4954.2364,5,1,4.966666666666667,1502
ZrQrU2VdnEm5,40,30,149,149,1,2017-03-09,2017-04-08,0,1,6,33,male,9,2012-12-15,17.0,6.0,3.0,5.0,184.0,157.0,49237.028,2.4285714285714284,0.8571428571428571,0.42857142857142855,0.7142857142857143,26.285714285714285,22.428571428571423,7033.861142857144,7,0,4.966666666666667,1575
