msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
pLms2RwEqCT1,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-07-08,49.0,11.0,20.0,16.0,1410.0,1130.0,373126.927,1.8148148148148149,0.4074074074074074,0.7407407407407407,0.5925925925925926,52.22222222222222,41.85185185185185,13819.515814814811,27,0,3.3,273
Mt8Reku0wZJR,36,30,180,180,1,2017-03-08,2017-04-07,0,1,13,25,male,3,2013-02-09,281.0,62.0,49.0,39.0,1094.0,1191.0,276382.41500000004,9.366666666666667,2.066666666666667,1.6333333333333333,1.3,36.46666666666667,39.7,9212.747166666668,30,0,6.0,1518
upDT/YejxhLX,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2016-02-22,9.0,0.0,2.0,2.0,69.0,66.0,16961.568,1.5,0.0,0.3333333333333333,0.3333333333333333,11.5,11.0,2826.928,6,0,3.3,424
PNmBqGYWb6fZ,39,30,149,149,1,2017-03-31,2017-05-12,0,2,4,51,male,9,2010-06-08,47.0,18.0,8.0,11.0,368.0,262.0,93134.09399999998,1.807692307692308,0.6923076923076923,0.3076923076923077,0.4230769230769231,14.153846153846152,10.076923076923077,3582.0805384615387,26,0,4.966666666666667,2530
jlwxKku5gSyC,36,30,180,180,1,2017-03-14,2017-04-13,0,1,1,-1,inconnu,7,2011-10-25,10.0,4.0,0.0,4.0,222.0,59.0,52905.78099999999,0.9090909090909092,0.3636363636363637,0.0,0.3636363636363637,20.181818181818183,5.363636363636363,4809.616454545453,11,0,6.0,1997
zJtjz1rKVpgX,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2015-12-20,16.0,4.0,7.0,1.0,101.0,107.0,25083.446,1.2307692307692308,0.3076923076923077,0.5384615384615384,0.07692307692307693,7.769230769230767,8.23076923076923,1929.495846153846,13,0,3.3,487
ycCX5+zNnKkZ,41,30,129,129,1,2017-03-31,2017-05-03,0,2,1,-1,inconnu,7,2014-03-03,3.0,3.0,2.0,0.0,130.0,135.0,33967.498,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,18.571428571428573,19.285714285714285,4852.499714285715,7,0,4.3,1157
uPtBK2llBFOY,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2015-10-03,24.0,6.0,5.0,7.0,236.0,170.0,62106.8,1.6,0.4,0.3333333333333333,0.4666666666666667,15.733333333333333,11.333333333333336,4140.453333333334,15,0,3.3,547
+zUuNxEGVb9V,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,50,male,9,2005-03-29,0.0,0.0,1.0,1.0,19.0,14.0,4964.508,0.0,0.0,0.5,0.5,9.5,7.0,2482.254,2,0,4.966666666666667,4415
icesxF7ikLqN,41,30,149,149,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2010-06-25,219.0,33.0,11.0,12.0,216.0,279.0,73660.103,7.821428571428571,1.1785714285714286,0.3928571428571429,0.42857142857142855,7.7142857142857135,9.964285714285714,2630.7179642857145,28,0,4.966666666666667,2491
ve2/TUUHfPwT,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2015-08-15,132.0,13.0,10.0,12.0,345.0,395.0,92863.06,6.6,0.65,0.5,0.6,17.25,19.75,4643.153,20,0,3.3,608
2ZCu5Uk6bHTR,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-01-28,9.0,5.0,0.0,6.0,59.0,74.0,16774.845,1.5,0.8333333333333334,0.0,1.0,9.833333333333334,12.333333333333336,2795.8075000000013,6,0,3.3,458
ebXWtxENQMrF,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2016-07-18,46.0,16.0,5.0,8.0,152.0,227.0,47666.529,4.181818181818182,1.4545454545454546,0.4545454545454545,0.7272727272727273,13.818181818181818,20.63636363636364,4333.320818181818,11,0,3.3,273
wPfOWKzza1ah,41,30,149,149,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2013-11-05,36.0,11.0,5.0,0.0,298.0,371.0,74193.84700000001,1.8,0.55,0.25,0.0,14.9,18.55,3709.69235,20,0,4.966666666666667,1246
ZUcFHuwCjDF0,34,30,149,149,1,2017-03-31,2017-04-30,0,1,6,30,male,9,2006-05-23,81.0,15.0,16.0,27.0,161.0,177.0,51824.128,6.75,1.25,1.3333333333333333,2.25,13.416666666666664,14.75,4318.677333333333,12,0,4.966666666666667,3995
xlIyxV2UcaXI,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-03-06,114.0,16.0,19.0,10.0,174.0,306.0,48176.69,12.666666666666664,1.7777777777777777,2.1111111111111107,1.1111111111111112,19.33333333333333,34.0,5352.965555555555,9,0,3.3,396
quZT1FBSN0yN,41,30,129,129,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2013-04-16,106.0,18.0,20.0,16.0,621.0,589.0,166957.87500000006,5.3,0.9,1.0,0.8,31.05,29.45,8347.893750000001,20,0,4.3,1457
CjmFyWuenSQi,38,30,149,149,0,2017-03-31,2017-04-30,0,1,22,-1,inconnu,4,2016-01-03,9.0,3.0,2.0,1.0,41.0,54.0,11671.369,1.2857142857142858,0.42857142857142855,0.2857142857142857,0.14285714285714285,5.857142857142858,7.7142857142857135,1667.3384285714285,7,0,4.966666666666667,483
WKK1eBnNRhXX,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2015-09-07,25.0,11.0,1.0,3.0,123.0,148.0,34372.577000000005,1.4705882352941178,0.6470588235294118,0.05882352941176471,0.17647058823529413,7.235294117647059,8.705882352941176,2021.9162941176473,17,0,3.3,578
FpzF6aRhE8fH,40,30,149,149,1,2017-03-23,2017-04-22,0,1,6,38,female,3,2013-01-24,12.0,1.0,1.0,2.0,13.0,13.0,4230.639,4.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,4.333333333333333,4.333333333333333,1410.213,3,0,4.966666666666667,1549
o5AHwPFjr+gw,41,30,149,149,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2014-06-29,23.0,8.0,5.0,6.0,347.0,346.0,93650.924,1.0952380952380951,0.3809523809523809,0.2380952380952381,0.2857142857142857,16.523809523809526,16.476190476190474,4459.567809523809,21,0,4.966666666666667,1014
Z1r7fcjV3izs,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2016-03-15,71.0,20.0,11.0,16.0,126.0,218.0,36832.087,3.736842105263158,1.0526315789473684,0.5789473684210527,0.8421052631578947,6.63157894736842,11.473684210526311,1938.5308947368421,19,0,3.3,395
BQjV7EnMl+xH,41,30,99,99,1,2017-03-22,2017-04-22,0,1,3,30,female,7,2014-08-13,4.0,1.0,0.0,1.0,77.0,82.0,18300.409,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,25.66666666666667,27.33333333333333,6100.136333333333,3,0,3.3,983
gUFytsi1NB+Q,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-12-24,31.0,15.0,9.0,9.0,495.0,503.0,133198.975,1.2916666666666667,0.625,0.375,0.375,20.625,20.95833333333333,5549.9572916666675,24,0,3.3,1198
4xMtIEE8Cj7i,40,30,149,149,1,2017-03-17,2017-04-16,0,1,13,-1,female,9,2005-02-21,3.0,1.0,0.0,0.0,7.0,11.0,2107.084,1.5,0.5,0.0,0.0,3.5,5.5,1053.542,2,0,4.966666666666667,4437
L/wNZ5vzVsm0,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-07-31,131.0,29.0,17.0,21.0,626.0,567.0,167825.634,8.1875,1.8125,1.0625,1.3125,39.125,35.4375,10489.102125,16,0,3.3,639
DM26qf2L3OMJ,34,30,149,149,1,2017-03-31,2017-04-30,0,1,5,26,male,9,2005-04-30,104.0,30.0,43.0,92.0,287.0,415.0,101624.99700000002,3.466666666666667,1.0,1.4333333333333331,3.066666666666667,9.566666666666666,13.833333333333336,3387.499900000001,30,0,4.966666666666667,4383
xf4RzVBCEwiZ,40,30,149,149,1,2017-03-05,2017-04-04,0,1,13,23,male,9,2010-06-25,141.0,69.0,34.0,21.0,978.0,932.0,250706.34699999998,5.035714285714286,2.4642857142857144,1.2142857142857142,0.75,34.92857142857143,33.285714285714285,8953.798107142857,28,0,4.966666666666667,2475
8QodqB+HERSZ,39,30,149,149,1,2017-03-31,2017-05-08,0,2,13,25,male,9,2011-11-11,12.0,2.0,1.0,2.0,4.0,19.0,1751.5339999999999,4.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,6.333333333333332,583.8446666666667,3,0,4.966666666666667,2005
EJTl2FCHAT+y,41,30,129,129,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2013-11-07,38.0,11.0,2.0,2.0,113.0,138.0,29898.739,2.533333333333333,0.7333333333333333,0.13333333333333333,0.13333333333333333,7.533333333333332,9.2,1993.2492666666665,15,0,4.3,1259
54iTClrtR+IM,39,30,149,149,1,2017-03-31,2017-05-21,0,2,22,25,female,9,2009-02-11,2.0,0.0,0.0,0.0,69.0,27.0,15610.97,0.2857142857142857,0.0,0.0,0.0,9.857142857142858,3.8571428571428568,2230.138571428572,7,0,4.966666666666667,3021
yOqxVStp5+MB,31,30,149,149,1,2017-03-31,2017-04-30,0,1,5,17,male,9,2011-07-12,234.0,64.0,36.0,36.0,454.0,650.0,136467.772,7.8,2.1333333333333333,1.2,1.2,15.133333333333333,21.66666666666667,4548.9257333333335,30,0,4.966666666666667,2119
VFcIsCqU6hzG,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2017-02-20,20.0,5.0,7.0,3.0,2451.0,1202.0,589192.6140000003,0.7692307692307693,0.19230769230769232,0.2692307692307692,0.1153846153846154,94.26923076923076,46.23076923076921,22661.2543846154,26,0,3.3,58
uG/4LZitwi/d,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2014-02-04,14.0,1.0,4.0,4.0,233.0,225.0,61143.115999999995,0.9333333333333332,0.06666666666666668,0.26666666666666666,0.26666666666666666,15.533333333333333,15.0,4076.2077333333336,15,0,3.3,1175
qSb4iEKL++0Q,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2012-02-21,47.0,18.0,1.0,2.0,192.0,167.0,44075.246,11.75,4.5,0.25,0.5,48.0,41.75,11018.8115,4,0,3.3,1867
sJENDncUXcyP,39,30,149,149,1,2017-03-31,2017-05-05,0,2,5,35,female,9,2005-04-13,2.0,0.0,0.0,0.0,2.0,3.0,480.708,1.0,0.0,0.0,0.0,1.0,1.5,240.354,2,0,4.966666666666667,4405
KSe+GfdlQ8iJ,39,30,149,149,1,2017-03-31,2017-05-25,0,2,5,33,male,3,2013-02-23,48.0,15.0,8.0,16.0,192.0,192.0,60245.33300000001,2.1818181818181817,0.6818181818181818,0.3636363636363637,0.7272727272727273,8.727272727272727,8.727272727272727,2738.4242272727274,22,0,4.966666666666667,1552
kvQfPwk6KXnX,34,30,149,149,1,2017-03-31,2017-04-30,0,1,5,31,male,9,2007-02-24,118.0,41.0,30.0,26.0,1536.0,957.0,377611.6935,4.068965517241379,1.4137931034482758,1.0344827586206895,0.8965517241379308,52.96551724137931,33.0,13021.092879310345,29,0,4.966666666666667,3718
fNRzkXVlBxv/,41,30,99,99,1,2017-03-21,2017-04-21,0,1,6,23,male,7,2014-11-14,116.0,32.0,16.0,10.0,317.0,427.0,77944.26400000001,8.285714285714286,2.2857142857142856,1.1428571428571428,0.7142857142857143,22.642857142857146,30.5,5567.44742857143,14,0,3.3,889
AT7VRkV5sATv,30,30,129,129,1,2017-03-23,2017-04-22,0,1,13,16,female,4,2016-08-20,38.0,12.0,8.0,9.0,146.0,203.0,40449.5,3.4545454545454546,1.0909090909090908,0.7272727272727273,0.8181818181818182,13.272727272727273,18.454545454545453,3677.227272727273,11,0,4.3,245
w+e0zsvi7uuh,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2013-09-04,38.0,14.0,4.0,9.0,180.0,165.0,46494.23800000001,2.375,0.875,0.25,0.5625,11.25,10.3125,2905.889875000001,16,0,3.3,1328
tmorlmfVY9IW,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2015-08-16,94.0,10.0,5.0,13.0,685.0,695.0,145448.01800000007,3.76,0.4,0.2,0.52,27.4,27.8,5817.920720000003,25,0,3.3,608
D3jGjj2trw4s,38,90,477,477,0,2017-03-19,2017-06-17,0,1,6,25,female,9,2006-11-03,74.0,34.0,27.0,17.0,2040.0,1871.0,524694.684,2.466666666666667,1.1333333333333333,0.9,0.5666666666666667,68.0,62.36666666666667,17489.8228,30,1,5.3,3879
I2P01gyNF7cG,40,30,149,149,1,2017-03-01,2017-03-31,0,1,13,19,inconnu,9,2015-11-22,139.0,11.0,8.0,15.0,480.0,646.0,137994.37099999998,8.176470588235292,0.6470588235294118,0.4705882352941176,0.8823529411764706,28.235294117647058,38.0,8117.31594117647,17,0,4.966666666666667,495
i39jzg259hEt,41,30,149,149,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-03-05,47.0,7.0,6.0,5.0,274.0,255.0,72133.493,3.9166666666666665,0.5833333333333334,0.5,0.4166666666666667,22.83333333333333,21.25,6011.1244166666675,12,0,4.966666666666667,395
y1PnV0RGCvO3,30,30,100,100,1,2017-03-05,2017-04-04,0,1,1,-1,inconnu,13,2016-11-05,3.0,1.0,2.0,0.0,6.0,11.0,1714.004,1.5,0.5,1.0,0.0,3.0,5.5,857.002,2,0,3.333333333333333,150
aqqWDi6uVdMH,38,30,149,149,0,2017-03-07,2017-04-06,0,1,9,17,male,3,2013-02-07,408.0,85.0,65.0,75.0,724.0,1147.0,215406.268,13.161290322580646,2.7419354838709675,2.096774193548387,2.419354838709677,23.35483870967742,37.0,6948.58929032258,31,0,4.966666666666667,1519
v1AQ07KHZR3X,39,30,149,149,1,2017-03-31,2017-05-25,0,2,22,35,female,9,2013-02-23,6.0,7.0,4.0,3.0,453.0,360.0,109173.15399999997,0.206896551724138,0.2413793103448276,0.13793103448275862,0.10344827586206896,15.620689655172415,12.413793103448276,3764.5915172413775,29,0,4.966666666666667,1552
WlF8BSDrryTg,39,30,149,149,1,2017-03-31,2017-05-24,0,2,22,23,female,3,2016-05-17,27.0,6.0,3.0,1.0,349.0,235.0,82653.927,0.9642857142857144,0.21428571428571427,0.10714285714285714,0.03571428571428571,12.464285714285715,8.392857142857142,2951.925964285714,28,0,4.966666666666667,372
wajtyhAe772Y,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-01-30,61.0,7.0,11.0,14.0,707.0,656.0,169833.66999999998,2.2592592592592595,0.25925925925925924,0.4074074074074074,0.5185185185185185,26.18518518518519,24.296296296296298,6290.135925925925,27,0,4.966666666666667,1551
0UPlQs403UQd,39,30,149,149,1,2017-03-31,2017-05-28,0,2,4,-1,inconnu,3,2013-09-15,173.0,40.0,13.0,23.0,285.0,428.0,81815.22999999997,9.105263157894736,2.1052631578947367,0.6842105263157895,1.2105263157894737,15.0,22.52631578947368,4306.064736842104,19,0,4.966666666666667,1351
xPSrLPBowf9r,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2016-01-03,0.0,0.0,0.0,0.0,9.0,9.0,1904.653,0.0,0.0,0.0,0.0,9.0,9.0,1904.653,1,0,3.3,456
fHunQib+DNX5,41,30,129,129,1,2017-03-05,2017-04-06,0,1,1,-1,inconnu,7,2011-01-23,2.0,0.0,0.0,4.0,9.0,7.0,3110.009,0.6666666666666666,0.0,0.0,1.3333333333333333,3.0,2.333333333333333,1036.6696666666667,3,0,4.3,2265
pc7yO0edIcEw,41,30,149,149,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2014-12-04,155.0,22.0,20.0,31.0,253.0,429.0,71138.80500000001,5.166666666666667,0.7333333333333333,0.6666666666666666,1.0333333333333334,8.433333333333334,14.3,2371.2935,30,0,4.966666666666667,851
/jjntLzvdoJ+,36,30,180,180,1,2017-03-05,2017-04-04,0,1,5,37,male,9,2011-01-07,33.0,6.0,1.0,0.0,8.0,38.0,2753.785,11.0,2.0,0.3333333333333333,0.0,2.6666666666666665,12.666666666666664,917.9283333333333,3,0,6.0,2279
5sgNX/gj27yX,39,30,149,149,1,2017-03-31,2017-05-18,0,2,6,32,male,9,2007-01-06,36.0,12.0,11.0,15.0,93.0,265.0,96479.789,3.272727272727273,1.0909090909090908,1.0,1.3636363636363635,8.454545454545455,24.09090909090909,8770.889909090909,11,0,4.966666666666667,3785
2bLM+6XiSsLX,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2015-11-09,17.0,3.0,5.0,1.0,12.0,31.0,4328.61,17.0,3.0,5.0,1.0,12.0,31.0,4328.61,1,0,3.3,517
f2h2bDaHWg66,15,360,1200,1200,0,2017-03-27,2018-03-26,0,3,13,20,male,9,2010-08-16,68.0,27.0,10.0,24.0,332.0,433.0,95762.411,5.666666666666668,2.25,0.8333333333333334,2.0,27.66666666666667,36.083333333333336,7980.200916666668,12,1,3.333333333333333,2779
w94rKnJnrsHd,41,30,149,149,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2013-01-15,40.0,7.0,7.0,13.0,133.0,111.0,37883.663000000015,3.333333333333333,0.5833333333333334,0.5833333333333334,1.0833333333333333,11.083333333333336,9.25,3156.9719166666673,12,0,4.966666666666667,1550
yhVSdNhUSzvN,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2015-07-27,35.0,0.0,4.0,10.0,33.0,85.0,15364.556,8.75,0.0,1.0,2.5,8.25,21.25,3841.139,4,0,3.3,639
etx6ynXcn4Rw,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2017-01-24,247.0,43.0,27.0,18.0,745.0,749.0,183827.30700000003,9.5,1.6538461538461535,1.0384615384615383,0.6923076923076923,28.653846153846153,28.80769230769231,7070.28103846154,26,0,3.3,89
Hd8TIJZG4FYH,36,30,180,180,1,2017-03-19,2017-04-25,0,1,1,-1,inconnu,4,2016-11-18,3.0,1.0,0.0,0.0,37.0,26.0,9202.299,1.0,0.3333333333333333,0.0,0.0,12.333333333333336,8.666666666666666,3067.4329999999995,3,0,6.0,158
rZS/9eoA1eGx,41,30,129,129,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2010-12-22,57.0,11.0,6.0,12.0,227.0,284.0,64257.084,2.4782608695652173,0.4782608695652174,0.2608695652173913,0.5217391304347826,9.869565217391305,12.347826086956525,2793.786260869565,23,0,4.3,2295
3/O9k5FfM9MV,41,30,149,149,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2014-03-19,27.0,5.0,2.0,1.0,171.0,113.0,37076.379,5.4,1.0,0.4,0.2,34.2,22.6,7415.2758,5,0,4.966666666666667,1126
4mP+7Bug69QS,41,30,99,99,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2016-07-24,6.0,5.0,0.0,1.0,125.0,128.0,30446.922,0.8571428571428571,0.7142857142857143,0.0,0.14285714285714285,17.857142857142858,18.285714285714285,4349.560285714286,7,0,3.3,274
a+mD/ysIIaFN,40,30,149,149,1,2017-03-23,2017-04-22,0,1,4,30,male,9,2009-01-08,44.0,11.0,10.0,10.0,1798.0,1764.0,475849.571,1.5172413793103448,0.3793103448275862,0.3448275862068966,0.3448275862068966,62.0,60.82758620689656,16408.605896551722,29,0,4.966666666666667,3026
95WAPQV/NZdA,40,30,149,149,1,2017-03-11,2017-04-10,0,1,13,23,female,9,2013-07-18,434.0,82.0,42.0,59.0,1624.0,1387.0,428100.961,14.466666666666667,2.7333333333333334,1.4,1.9666666666666663,54.13333333333333,46.23333333333333,14270.032033333333,30,0,4.966666666666667,1362
0D5dGRPbmy9k,41,30,149,149,1,2017-03-25,2017-04-26,0,1,1,-1,inconnu,7,2012-11-26,3.0,2.0,1.0,1.0,12.0,16.0,3572.976,0.75,0.5,0.25,0.25,3.0,4.0,893.2439999999997,4,0,4.966666666666667,1612
NV1YIEbtHLVA,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2015-08-26,8.0,3.0,2.0,1.0,147.0,118.0,37916.441,0.5714285714285714,0.21428571428571427,0.14285714285714285,0.07142857142857142,10.5,8.428571428571429,2708.3172142857143,14,0,3.3,609
GlYH4MP1ucGM,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2016-02-21,127.0,19.0,11.0,36.0,1248.0,735.0,304326.335,4.535714285714286,0.6785714285714286,0.3928571428571429,1.2857142857142858,44.57142857142857,26.25,10868.797678571429,28,0,3.3,425
/XgwFeVGiwVU,41,30,99,99,1,2017-03-10,2017-04-10,0,1,5,38,male,7,2015-02-11,82.0,12.0,10.0,12.0,551.0,434.0,124141.954,2.9285714285714284,0.42857142857142855,0.35714285714285715,0.42857142857142855,19.678571428571427,15.5,4433.641214285714,28,0,3.3,789
SyM8Te5QOEgE,39,30,149,149,1,2017-03-04,2017-04-23,1,2,22,-1,inconnu,9,2016-05-21,105.0,10.0,17.0,12.0,192.0,319.0,53572.08699999999,5.0,0.4761904761904762,0.8095238095238095,0.5714285714285714,9.142857142857142,15.190476190476188,2551.051761904761,21,1,4.966666666666667,337
51QD9GZfeKZC,36,30,180,180,1,2017-03-05,2017-04-04,0,1,22,25,male,9,2007-11-17,184.0,31.0,28.0,46.0,887.0,1266.0,236473.5455,6.344827586206898,1.0689655172413792,0.9655172413793104,1.5862068965517242,30.58620689655172,43.6551724137931,8154.2601896551705,29,0,6.0,3426
Wsfy+zKRkbeN,41,30,129,129,1,2016-02-07,2017-04-20,0,2,5,38,female,7,2011-04-06,12.0,5.0,1.0,2.0,99.0,94.0,27748.29,1.7142857142857142,0.7142857142857143,0.14285714285714285,0.2857142857142857,14.142857142857142,13.428571428571427,3964.0414285714287,7,0,4.3,2206
UPbmYbiC842F,29,30,180,180,0,2017-03-17,2017-04-16,0,2,13,25,male,4,2016-05-12,34.0,14.0,4.0,9.0,779.0,634.0,203116.401,1.7894736842105263,0.7368421052631579,0.21052631578947367,0.4736842105263158,41.0,33.36842105263157,10690.336894736845,19,0,6.0,339
2heJn4FTtGTp,37,30,149,149,1,2017-03-14,2017-04-18,0,1,13,42,male,3,2012-10-11,175.0,39.0,12.0,10.0,184.0,337.0,51347.488,9.722222222222221,2.1666666666666665,0.6666666666666666,0.5555555555555556,10.222222222222221,18.72222222222221,2852.6382222222223,18,0,4.966666666666667,1650
o87XxuGrk4y/,38,30,149,149,0,2017-03-20,2017-04-19,0,1,5,24,female,9,2010-11-16,17.0,6.0,6.0,4.0,727.0,561.0,189912.87399999998,0.8947368421052632,0.3157894736842105,0.3157894736842105,0.21052631578947367,38.26315789473684,29.52631578947368,9995.414421052632,19,0,4.966666666666667,2346
ZTkrvXyn4hyI,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-01-29,42.0,9.0,4.0,2.0,9.0,51.0,4424.751,14.0,3.0,1.3333333333333333,0.6666666666666666,3.0,17.0,1474.917,3,0,3.3,457
rebV3zCP6+ZK,37,30,149,149,1,2017-03-01,2017-03-31,0,1,13,29,female,9,2012-09-10,15.0,10.0,3.0,1.0,881.0,767.0,200989.904,0.8823529411764706,0.5882352941176471,0.17647058823529413,0.05882352941176471,51.82352941176471,45.11764705882353,11822.935529411765,17,0,4.966666666666667,1663
a2GVtzBX5pls,37,30,149,149,1,2017-03-03,2017-04-02,0,1,5,21,female,3,2012-07-01,136.0,47.0,15.0,15.0,414.0,529.0,120591.041,5.666666666666668,1.9583333333333333,0.625,0.625,17.25,22.04166666666667,5024.626708333333,24,0,4.966666666666667,1736
Y/wcrabfPhUU,41,30,149,149,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-06-06,26.0,11.0,10.0,2.0,2710.0,2024.0,655085.4575,0.9285714285714286,0.3928571428571429,0.35714285714285715,0.07142857142857142,96.78571428571428,72.28571428571429,23395.909196428573,28,0,4.966666666666667,1399
FlWetKhA/D0y,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-07-16,72.0,19.0,15.0,10.0,1082.0,1063.0,279198.437,2.6666666666666665,0.7037037037037037,0.5555555555555556,0.3703703703703704,40.074074074074076,39.37037037037037,10340.68285185185,27,0,3.3,274
v7DtkxXAymID,40,30,149,149,1,2017-03-25,2017-04-25,0,1,15,-1,inconnu,9,2010-12-23,2.0,0.0,0.0,0.0,4.0,5.0,841.674,1.0,0.0,0.0,0.0,2.0,2.5,420.837,2,0,4.966666666666667,2315
mmftG+V234OG,36,30,180,180,0,2017-03-17,2017-04-16,0,1,4,23,female,7,2013-12-11,49.0,33.0,9.0,20.0,2136.0,1766.0,536606.431,1.8846153846153848,1.2692307692307692,0.3461538461538461,0.7692307692307693,82.15384615384616,67.92307692307692,20638.708884615382,26,0,6.0,1222
BeHCwrjj9kEl,41,30,100,100,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2013-05-10,71.0,15.0,17.0,17.0,188.0,345.0,56384.097,2.6296296296296298,0.5555555555555556,0.6296296296296297,0.6296296296296297,6.962962962962963,12.777777777777779,2088.2998888888887,27,0,3.333333333333333,1439
x2GgcOW/JvZ9,40,30,149,149,1,2017-03-18,2017-04-17,0,1,13,24,female,9,2015-07-16,90.0,44.0,23.0,11.0,592.0,530.0,148735.14599999998,3.4615384615384617,1.6923076923076923,0.8846153846153846,0.4230769230769231,22.76923076923077,20.384615384615387,5720.582538461537,26,0,4.966666666666667,641
HZbC1zGvrN4C,41,30,129,129,1,2017-03-06,2017-04-06,0,1,4,33,male,7,2015-05-06,36.0,15.0,17.0,6.0,1498.0,1069.0,346649.1185,1.2413793103448276,0.5172413793103449,0.5862068965517241,0.206896551724138,51.6551724137931,36.86206896551725,11953.417879310344,29,0,4.3,701
Sjn6Scb4DDB0,40,30,149,149,1,2017-03-07,2017-04-06,0,1,22,23,male,9,2013-09-03,35.0,10.0,5.0,11.0,173.0,182.0,48029.27400000001,3.1818181818181817,0.9090909090909092,0.4545454545454545,1.0,15.727272727272727,16.545454545454547,4366.297636363636,11,0,4.966666666666667,1311
nCFZlSYMU/Ya,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2015-11-21,571.0,65.0,39.0,28.0,610.0,1274.0,168303.266,19.033333333333328,2.1666666666666665,1.3,0.9333333333333332,20.33333333333333,42.46666666666667,5610.1088666666665,30,0,3.3,516
07YLawMb8JnN,40,30,149,149,1,2017-03-21,2017-04-20,0,1,13,26,male,9,2016-06-20,110.0,28.0,13.0,19.0,768.0,714.0,197386.147,3.7931034482758617,0.9655172413793104,0.4482758620689655,0.6551724137931034,26.48275862068965,24.62068965517241,6806.418862068967,29,0,4.966666666666667,304
ZQAjNDtzjeyO,40,30,149,149,1,2017-03-07,2017-04-09,0,1,18,21,male,4,2016-05-07,150.0,2.0,1.0,3.0,35.0,191.0,9802.89,16.666666666666668,0.2222222222222222,0.1111111111111111,0.3333333333333333,3.888888888888889,21.22222222222221,1089.21,9,0,4.966666666666667,337
