msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
vXpVr/MuiveK,41,30,100,100,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2017-02-17,1.0,0.0,0.0,1.0,0.0,1.0,215.047,1.0,0.0,0.0,1.0,0.0,1.0,215.047,1,0,3.333333333333333,59
jLFw23jeLuOf,41,30,99,99,1,2017-03-10,2017-05-11,0,2,1,-1,inconnu,7,2015-10-10,158.0,21.0,11.0,20.0,539.0,639.0,148041.02000000002,6.583333333333332,0.875,0.4583333333333333,0.8333333333333334,22.45833333333333,26.625,6168.3758333333335,24,1,3.3,579
Kg/8kW9T0UvR,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2016-10-03,50.0,16.0,11.0,4.0,90.0,146.0,27872.222999999998,4.166666666666667,1.3333333333333333,0.9166666666666666,0.3333333333333333,7.5,12.166666666666664,2322.68525,12,0,3.3,182
vkTkz23tf807,40,30,149,149,1,2017-03-10,2017-04-09,0,1,3,26,female,9,2012-01-27,73.0,36.0,20.0,12.0,321.0,291.0,86032.03199999999,3.4761904761904763,1.7142857142857142,0.9523809523809524,0.5714285714285714,15.285714285714285,13.857142857142858,4096.763428571428,21,0,4.966666666666667,1899
V+9Fs+PyLigO,36,30,180,180,1,2017-03-31,2017-05-07,0,2,1,-1,inconnu,3,2013-02-12,86.0,24.0,12.0,12.0,271.0,403.0,75333.319,3.185185185185185,0.8888888888888888,0.4444444444444444,0.4444444444444444,10.037037037037038,14.925925925925926,2790.1229259259253,27,0,6.0,1545
D+cN46GFuU2Q,41,30,149,149,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2013-04-13,63.0,8.0,9.0,6.0,524.0,524.0,143058.516,2.739130434782609,0.3478260869565217,0.39130434782608703,0.2608695652173913,22.782608695652176,22.782608695652176,6219.935478260872,23,0,4.966666666666667,1460
o0b89uFcq6oc,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,-1,inconnu,7,2012-05-11,14.0,3.0,4.0,1.0,398.0,322.0,102667.58099999999,1.2727272727272727,0.2727272727272727,0.3636363636363637,0.09090909090909093,36.18181818181818,29.272727272727273,9333.416454545457,11,0,4.966666666666667,1815
sxW73tF/Wryu,41,30,99,99,1,2017-03-09,2017-04-24,0,1,1,-1,inconnu,7,2014-01-29,28.0,10.0,4.0,10.0,95.0,139.0,26053.598000000005,1.4736842105263157,0.5263157894736842,0.21052631578947367,0.5263157894736842,5.0,7.315789473684211,1371.2420000000004,19,0,3.3,1181
l5cE9uBLbMzC,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2013-12-18,6.0,2.0,0.0,0.0,23.0,18.0,6665.189,0.8571428571428571,0.2857142857142857,0.0,0.0,3.2857142857142856,2.571428571428572,952.1698571428572,7,0,3.3,1206
kE3+uDLyGKVk,41,30,99,99,1,2017-03-11,2017-04-12,0,1,1,-1,inconnu,7,2012-01-16,10.0,2.0,3.0,1.0,33.0,30.0,8900.821,5.0,1.0,1.5,0.5,16.5,15.0,4450.4105,2,1,3.3,1913
f8xnXDmo2F55,41,30,129,129,1,2017-03-22,2017-04-21,0,2,1,-1,inconnu,7,2015-10-25,157.0,30.0,23.0,12.0,616.0,694.0,146523.08699999994,5.233333333333333,1.0,0.7666666666666667,0.4,20.533333333333328,23.13333333333333,4884.102899999999,30,0,4.3,544
DX2rHQ2TNTXo,31,30,149,149,1,2017-03-31,2017-04-30,0,1,14,39,female,3,2014-09-29,70.0,13.0,8.0,8.0,1118.0,985.0,284406.447,2.5,0.4642857142857143,0.2857142857142857,0.2857142857142857,39.92857142857143,35.17857142857143,10157.373107142856,28,0,4.966666666666667,944
YIG9g08QgqTw,38,30,149,149,0,2017-03-03,2017-04-06,0,1,18,17,male,4,2016-01-09,53.0,14.0,17.0,22.0,270.0,251.0,73039.91799999999,1.8928571428571428,0.5,0.6071428571428571,0.7857142857142857,9.642857142857142,8.964285714285714,2608.5685,28,0,4.966666666666667,453
Mh+C+z8d/5T4,38,30,149,149,0,2017-03-23,2017-04-22,0,1,22,24,female,3,2016-11-02,72.0,21.0,17.0,12.0,221.0,275.0,63014.637,3.789473684210527,1.1052631578947372,0.8947368421052632,0.631578947368421,11.63157894736842,14.473684210526311,3316.559842105263,19,0,4.966666666666667,171
SUv2X/hhmr83,40,30,149,149,1,2017-03-26,2017-04-25,0,1,13,33,male,3,2014-11-18,59.0,10.0,7.0,11.0,840.0,536.0,210871.158,1.903225806451613,0.3225806451612903,0.2258064516129032,0.3548387096774194,27.096774193548388,17.29032258064516,6802.295419354838,31,0,4.966666666666667,889
MoTmL028lyQb,41,30,149,149,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2012-04-16,22.0,6.0,5.0,9.0,357.0,167.0,76895.082,1.6923076923076923,0.4615384615384616,0.38461538461538464,0.6923076923076923,27.461538461538463,12.846153846153848,5915.006307692307,13,0,4.966666666666667,1834
jtS+L/wVftbh,41,30,100,100,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-09-02,73.0,40.0,31.0,25.0,510.0,602.0,135063.937,2.3548387096774195,1.2903225806451613,1.0,0.8064516129032258,16.451612903225804,19.41935483870968,4356.901193548388,31,0,3.333333333333333,1311
EsCgKSzXQV1i,41,30,99,99,1,2017-03-22,2017-04-22,0,1,9,18,male,7,2016-08-23,140.0,28.0,30.0,36.0,985.0,320.0,242423.51900000012,5.6,1.12,1.2,1.44,39.4,12.8,9696.940760000003,25,0,3.3,242
JutWz52NmmbD,38,30,149,149,0,2017-03-12,2017-04-15,0,1,12,29,female,9,2013-11-06,499.0,117.0,54.0,75.0,591.0,1466.0,194405.478,16.633333333333333,3.9,1.8,2.5,19.7,48.86666666666667,6480.1826,30,1,4.966666666666667,1256
uzU8t0QIgqt4,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-08-29,222.0,33.0,24.0,39.0,602.0,660.0,164313.859,7.928571428571429,1.1785714285714286,0.8571428571428571,1.3928571428571428,21.5,23.57142857142857,5868.352107142857,28,0,3.3,610
fNRzkXVlBxv/,41,30,99,99,1,2017-03-21,2017-04-21,0,1,6,23,male,7,2014-11-14,116.0,32.0,16.0,10.0,317.0,427.0,77944.26400000001,8.285714285714286,2.2857142857142856,1.1428571428571428,0.7142857142857143,22.642857142857146,30.5,5567.44742857143,14,0,3.3,889
RjZMoNFvC8qy,40,30,149,149,1,2017-03-20,2017-04-19,0,1,5,-1,inconnu,9,2012-01-29,33.0,6.0,9.0,10.0,304.0,277.0,78677.049,1.7368421052631582,0.3157894736842105,0.4736842105263158,0.5263157894736842,16.0,14.578947368421053,4140.897315789473,19,0,4.966666666666667,1907
BInVS7f0RuH/,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-11-07,70.0,41.0,11.0,24.0,467.0,534.0,129609.51399999994,2.8,1.64,0.44,0.96,18.68,21.36,5184.380559999999,25,0,3.3,150
M+fjTRwU8zXn,40,30,149,149,1,2017-03-21,2017-04-20,0,1,4,25,male,3,2012-11-13,10.0,3.0,3.0,3.0,55.0,70.0,14680.331000000002,2.0,0.6,0.6,0.6,11.0,14.0,2936.0662,5,0,4.966666666666667,1619
YFOAv6xVLh53,41,30,129,129,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-04-07,51.0,15.0,2.0,7.0,68.0,121.0,20261.697,4.25,1.25,0.16666666666666666,0.5833333333333334,5.666666666666668,10.083333333333334,1688.47475,12,0,4.3,364
6V/cBuolqNEY,39,30,149,149,1,2017-03-31,2017-05-15,0,2,10,33,female,9,2005-11-08,211.0,42.0,28.0,25.0,441.0,654.0,123295.325,8.44,1.68,1.12,1.0,17.64,26.16,4931.813,25,0,4.966666666666667,4206
hbEOXWgvG0vj,41,30,149,149,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-03-08,2.0,1.0,0.0,0.0,67.0,69.0,17688.156000000006,0.2222222222222222,0.1111111111111111,0.0,0.0,7.4444444444444455,7.666666666666668,1965.3506666666665,9,0,4.966666666666667,395
QbRrv8BPZOIS,36,30,180,180,1,2017-03-26,2017-04-25,0,1,4,28,male,3,2014-10-04,286.0,20.0,12.0,17.0,196.0,679.0,54199.87699999999,13.0,0.9090909090909092,0.5454545454545454,0.7727272727272727,8.909090909090908,30.863636363636363,2463.630772727272,22,0,6.0,934
PoDnO33xeuYr,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2016-02-15,42.0,7.0,8.0,10.0,266.0,271.0,70869.73100000001,3.5,0.5833333333333334,0.6666666666666666,0.8333333333333334,22.16666666666667,22.58333333333333,5905.810916666667,12,0,3.3,424
pP8d9nhmpfp4,41,30,99,99,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2016-04-23,238.0,78.0,35.0,57.0,2128.0,1507.0,546007.9005000001,8.206896551724139,2.689655172413793,1.206896551724138,1.9655172413793105,73.3793103448276,51.96551724137931,18827.85863793104,29,0,3.3,365
1VzMiUEiaVMg,40,30,149,149,1,2017-03-01,2017-04-06,0,1,10,31,male,9,2010-08-01,128.0,21.0,10.0,13.0,366.0,566.0,98037.684,4.571428571428571,0.75,0.35714285714285715,0.4642857142857143,13.071428571428573,20.214285714285715,3501.345857142857,28,0,4.966666666666667,2440
cp8DXgB76ljZ,41,30,149,149,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2014-04-14,43.0,13.0,8.0,6.0,981.0,115.0,156876.468,1.4333333333333331,0.43333333333333335,0.26666666666666666,0.2,32.7,3.8333333333333335,5229.2156,30,0,4.966666666666667,1095
uVzGff2uzkPE,39,30,149,149,1,2017-03-31,2017-05-30,0,2,6,33,female,9,2015-01-28,70.0,20.0,12.0,14.0,829.0,422.0,207389.63500000004,2.6923076923076925,0.7692307692307693,0.4615384615384616,0.5384615384615384,31.884615384615394,16.23076923076923,7976.524423076925,26,0,4.966666666666667,853
F0kTJTIIaeun,38,30,149,149,0,2017-03-25,2017-04-24,0,1,13,19,female,3,2013-08-26,203.0,33.0,25.0,29.0,1220.0,1087.0,304452.1410000001,6.7666666666666675,1.1,0.8333333333333334,0.9666666666666668,40.66666666666666,36.23333333333333,10148.404700000003,30,0,4.966666666666667,1337
qB1017wPrug4,31,30,149,149,1,2017-03-31,2017-04-30,0,1,6,35,female,9,2013-03-11,53.0,9.0,16.0,11.0,792.0,721.0,186989.004,1.7666666666666666,0.3,0.5333333333333333,0.3666666666666665,26.4,24.03333333333333,6232.9668,30,0,4.966666666666667,1511
Vrzi2bGfL3UB,36,30,180,180,1,2017-03-30,2017-05-06,0,2,5,46,male,9,2010-03-17,10.0,0.0,1.0,4.0,131.0,88.0,37507.079,2.0,0.0,0.2,0.8,26.2,17.6,7501.4158,5,0,6.0,2607
7bd7Hc0P9UUb,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-01-25,14.0,9.0,1.0,1.0,51.0,58.0,13461.374,2.0,1.2857142857142858,0.14285714285714285,0.14285714285714285,7.2857142857142865,8.285714285714286,1923.0534285714289,7,0,3.3,456
Id7RNIU5cPgr,38,30,149,149,0,2017-03-13,2017-04-12,0,1,5,-1,male,3,2014-10-24,54.0,15.0,13.0,5.0,1693.0,1401.0,389989.6905,1.9285714285714288,0.5357142857142857,0.4642857142857143,0.17857142857142858,60.464285714285715,50.03571428571429,13928.203232142856,28,0,4.966666666666667,901
bVJ7WatJxhw6,38,30,149,149,0,2017-03-22,2017-04-21,0,1,13,19,female,3,2012-08-03,156.0,40.0,31.0,17.0,319.0,508.0,88957.76899999999,7.090909090909091,1.818181818181818,1.4090909090909092,0.7727272727272727,14.5,23.09090909090909,4043.534954545453,22,0,4.966666666666667,1722
AUp5udaL07kL,40,30,149,149,1,2017-03-08,2017-04-07,0,1,14,21,male,9,2015-11-05,40.0,6.0,8.0,6.0,344.0,369.0,91445.62400000004,1.818181818181818,0.2727272727272727,0.3636363636363637,0.2727272727272727,15.636363636363635,16.772727272727273,4156.619272727275,22,0,4.966666666666667,519
WK+WBA+EBvqu,37,30,149,149,1,2017-03-10,2017-04-09,0,1,10,27,male,3,2013-01-26,80.0,17.0,8.0,22.0,146.0,250.0,45481.89900000001,5.7142857142857135,1.2142857142857142,0.5714285714285714,1.5714285714285714,10.428571428571429,17.857142857142858,3248.707071428572,14,0,4.966666666666667,1534
kXUZB30LVake,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2011-08-02,0.0,0.0,0.0,0.0,5.0,5.0,1515.0,0.0,0.0,0.0,0.0,2.5,2.5,757.5,2,0,3.3,2090
nYh95HZAgDii,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-08-23,2.0,0.0,0.0,1.0,4.0,2.0,1366.307,2.0,0.0,0.0,1.0,4.0,2.0,1366.307,1,0,3.3,1321
2P47nER6418p,40,30,149,149,1,2017-03-08,2017-04-07,0,1,4,26,male,9,2008-12-14,320.0,61.0,24.0,41.0,463.0,1000.0,136944.50699999998,11.851851851851851,2.2592592592592595,0.8888888888888888,1.5185185185185186,17.14814814814815,37.03703703703704,5072.018777777777,27,0,4.966666666666667,3036
d38kEYuDHO1b,41,30,149,149,1,2017-03-10,2017-04-11,0,1,1,-1,inconnu,7,2012-02-11,253.0,87.0,49.0,49.0,947.0,1315.0,276961.2439999999,8.433333333333334,2.9,1.6333333333333333,1.6333333333333333,31.566666666666666,43.83333333333334,9232.041466666664,30,0,4.966666666666667,1886
0Rt2PBFyZz+5,40,30,149,149,1,2017-03-13,2017-04-13,0,1,13,26,male,9,2011-06-04,143.0,41.0,26.0,20.0,670.0,1115.0,385409.61249999993,5.107142857142857,1.4642857142857142,0.9285714285714286,0.7142857142857143,23.92857142857143,39.82142857142857,13764.629017857142,28,0,4.966666666666667,2140
lMg7vImZlcIk,40,30,149,149,1,2017-03-11,2017-05-03,0,2,13,23,male,3,2014-03-27,75.0,7.0,12.0,19.0,415.0,419.0,112994.277,2.8846153846153846,0.2692307692307692,0.4615384615384616,0.7307692307692307,15.961538461538465,16.115384615384613,4345.933730769229,26,0,4.966666666666667,1133
hYsW0nsXxh+7,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,36,male,9,2007-09-20,8.0,1.0,2.0,1.0,60.0,67.0,16970.673,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,20.0,22.33333333333333,5656.891,3,0,4.966666666666667,3510
e5fWqttq0VOZ,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2017-01-19,161.0,33.0,13.0,8.0,116.0,298.0,34504.219,5.75,1.1785714285714286,0.4642857142857143,0.2857142857142857,4.142857142857143,10.642857142857142,1232.2935357142853,28,0,3.3,90
WYPiF10T6XJu,41,30,149,149,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2015-04-11,134.0,41.0,44.0,41.0,798.0,675.0,218530.47200000004,4.620689655172415,1.4137931034482758,1.5172413793103448,1.4137931034482758,27.517241379310345,23.27586206896552,7535.533517241381,29,0,4.966666666666667,730
E//K3KF51n1n,36,30,180,180,1,2017-03-16,2017-04-15,0,1,17,44,male,9,2010-02-14,185.0,52.0,64.0,51.0,713.0,878.0,189732.4,6.166666666666668,1.7333333333333334,2.1333333333333333,1.7,23.766666666666666,29.266666666666666,6324.413333333333,30,0,6.0,2617
akMrhD2tXq0b,39,30,149,149,1,2017-03-31,2017-05-21,0,2,11,18,male,9,2008-02-28,47.0,18.0,8.0,18.0,199.0,136.0,60062.70199999997,2.6111111111111107,1.0,0.4444444444444444,1.0,11.055555555555555,7.555555555555554,3336.8167777777758,18,0,4.966666666666667,3370
UcerGiRG2Qmb,39,30,149,149,1,2017-03-31,2017-05-04,0,2,5,24,female,9,2008-03-09,187.0,68.0,43.0,45.0,2027.0,1425.0,481493.41650000005,6.2333333333333325,2.2666666666666666,1.4333333333333331,1.5,67.56666666666666,47.5,16049.78055,30,0,4.966666666666667,3343
A++E/vipolLc,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-12-10,98.0,42.0,37.0,42.0,1250.0,1306.0,344157.6435000001,3.3793103448275863,1.4482758620689655,1.2758620689655171,1.4482758620689655,43.10344827586207,45.03448275862069,11867.504948275864,29,0,3.3,121
/nDAm9cTxXfW,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-01-16,409.0,76.0,37.0,55.0,767.0,1062.0,231019.04800000004,15.148148148148149,2.814814814814815,1.3703703703703705,2.0370370370370368,28.407407407407412,39.333333333333336,8556.261037037038,27,0,3.3,470
pF/MimhsSlzu,38,30,149,149,0,2017-03-15,2017-04-14,0,1,1,-1,inconnu,9,2015-03-14,208.0,29.0,13.0,24.0,100.0,450.0,37376.162,14.857142857142858,2.071428571428572,0.9285714285714286,1.7142857142857142,7.142857142857142,32.142857142857146,2669.725857142857,14,0,4.966666666666667,762
mryBA/13QFBp,41,30,99,99,1,2017-03-15,2017-05-19,0,2,1,-1,inconnu,7,2013-02-27,37.0,13.0,4.0,7.0,484.0,511.0,131522.762,1.2333333333333334,0.43333333333333335,0.13333333333333333,0.2333333333333333,16.133333333333333,17.033333333333335,4384.092066666666,30,1,3.3,1542
0a9b7hJDMLqq,30,30,129,129,1,2017-03-23,2017-04-22,0,1,6,27,male,9,2011-11-18,102.0,71.0,28.0,28.0,568.0,638.0,161968.394,3.5172413793103448,2.4482758620689653,0.9655172413793104,0.9655172413793104,19.58620689655172,22.0,5585.117034482759,29,0,4.3,1982
otbKFAG2YdUy,41,30,99,99,1,2017-03-01,2017-04-01,0,2,1,-1,inconnu,7,2013-09-01,9.0,0.0,1.0,0.0,28.0,20.0,7838.769,3.0,0.0,0.3333333333333333,0.0,9.333333333333334,6.666666666666668,2612.923,3,1,3.3,1308
UEwe2KVUFYXa,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2012-01-30,4.0,3.0,2.0,0.0,21.0,27.0,5330.8600000000015,2.0,1.5,1.0,0.0,10.5,13.5,2665.4300000000007,2,0,3.3,1914
Kn5qcyMjYxXt,41,30,99,99,1,2017-03-31,2017-04-30,0,1,15,26,male,7,2015-09-29,219.0,21.0,14.0,25.0,337.0,540.0,91363.12799999998,7.064516129032258,0.6774193548387096,0.4516129032258064,0.8064516129032258,10.870967741935484,17.419354838709676,2947.197677419354,31,0,3.3,579
VJXbsTwqFw4f,38,30,149,149,0,2017-03-02,2017-04-01,0,1,15,31,female,9,2007-11-26,102.0,7.0,3.0,2.0,91.0,187.0,23537.063999999995,9.272727272727273,0.6363636363636364,0.2727272727272727,0.18181818181818185,8.272727272727273,17.0,2139.7330909090906,11,0,4.966666666666667,3414
iMKKg1vY1NR6,36,30,180,180,1,2017-03-06,2017-04-05,0,2,15,25,female,3,2012-07-10,76.0,20.0,13.0,15.0,1184.0,1011.0,298296.907,2.533333333333333,0.6666666666666666,0.43333333333333335,0.5,39.46666666666667,33.7,9943.230233333334,30,0,6.0,1730
ngwwOrkdQ6UV,36,30,180,180,1,2017-03-31,2017-05-07,0,2,11,-1,inconnu,3,2013-08-15,36.0,2.0,3.0,3.0,417.0,283.0,100863.38099999998,1.6363636363636365,0.09090909090909093,0.13636363636363635,0.13636363636363635,18.954545454545453,12.863636363636365,4584.699136363635,22,0,6.0,1361
Dx3ZpCule/4+,39,30,149,149,1,2017-03-31,2017-05-04,0,2,13,32,male,3,2015-10-31,128.0,28.0,13.0,18.0,776.0,891.0,207382.80400000003,6.095238095238094,1.3333333333333333,0.6190476190476191,0.8571428571428571,36.95238095238096,42.42857142857143,9875.37161904762,21,0,4.966666666666667,551
0beVE5HKa2P8,39,30,149,149,1,2017-03-31,2017-05-17,0,2,5,40,male,9,2008-06-11,44.0,15.0,14.0,18.0,134.0,188.0,42682.231,2.4444444444444446,0.8333333333333334,0.7777777777777778,1.0,7.4444444444444455,10.444444444444443,2371.2350555555554,18,0,4.966666666666667,3262
QIaxQ5odaOvl,41,30,99,99,1,2017-03-03,2017-04-03,0,1,12,24,male,7,2013-10-01,16.0,3.0,1.0,9.0,21.0,45.0,8223.521999999999,4.0,0.75,0.25,2.25,5.25,11.25,2055.8805,4,0,3.3,1280
VMbMAsDrl+Hd,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-09-19,0.0,1.0,0.0,1.0,11.0,13.0,2752.407,0.0,0.5,0.0,0.5,5.5,6.5,1376.2035,2,0,3.3,212
AZT0mab2q1cX,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2016-06-28,152.0,14.0,16.0,22.0,106.0,286.0,35663.675,8.941176470588236,0.8235294117647058,0.9411764705882352,1.2941176470588236,6.235294117647059,16.823529411764707,2097.8632352941177,17,0,3.3,281
GN7u6I9uCYSM,37,30,149,149,1,2017-03-23,2017-04-22,0,1,14,27,male,3,2013-02-15,45.0,17.0,15.0,24.0,347.0,288.0,90132.306,1.7307692307692308,0.6538461538461539,0.5769230769230769,0.9230769230769232,13.346153846153848,11.076923076923077,3466.627153846154,26,0,4.966666666666667,1527
DMzkr6IuyIJK,28,30,150,150,0,2017-03-11,2017-04-10,0,1,1,-1,inconnu,9,2015-10-25,98.0,23.0,18.0,33.0,114.0,313.0,41559.80199999998,4.666666666666667,1.0952380952380951,0.8571428571428571,1.5714285714285714,5.428571428571429,14.904761904761903,1979.0381904761896,21,0,5.0,533
2XHhf3eXQNbb,30,30,149,149,1,2017-03-14,2017-04-13,0,1,1,-1,male,3,2014-08-16,219.0,85.0,63.0,47.0,747.0,849.0,199617.963,7.064516129032258,2.7419354838709675,2.032258064516129,1.5161290322580645,24.096774193548388,27.387096774193548,6439.2891290322605,31,0,4.966666666666667,971
KFAux3Fv1/Xq,40,30,149,149,1,2017-03-10,2017-04-10,0,1,9,48,female,9,2004-04-26,24.0,7.0,2.0,6.0,96.0,95.0,24771.263,3.0,0.875,0.25,0.75,12.0,11.875,3096.407875,8,0,4.966666666666667,4732
OECAnXTRyqt/,39,30,149,149,1,2017-03-31,2017-05-26,0,2,6,31,female,9,2007-08-05,9.0,3.0,5.0,0.0,286.0,101.0,62503.056,1.5,0.5,0.8333333333333334,0.0,47.66666666666666,16.833333333333332,10417.176,6,0,4.966666666666667,3582
pd8m5BIiMjZ/,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-02-10,27.0,13.0,6.0,12.0,120.0,143.0,34156.866,2.7,1.3,0.6,1.2,12.0,14.3,3415.6866,10,0,3.3,425
6r9G4pV+LRJH,40,30,149,149,1,2017-03-07,2017-03-05,1,1,4,33,female,3,2015-03-14,0.0,0.0,0.0,1.0,32.0,13.0,7454.505999999998,0.0,0.0,0.0,0.5,16.0,6.5,3727.253,2,1,4.966666666666667,722
bspJ1gWYeeWW,39,30,149,149,1,2017-03-31,2017-05-30,0,2,13,33,male,9,2011-11-18,35.0,29.0,29.0,19.0,1848.0,2202.0,446895.6675,1.1290322580645162,0.935483870967742,0.935483870967742,0.6129032258064516,59.61290322580646,71.03225806451613,14415.98927419355,31,0,4.966666666666667,2020
0O6Sat7lvTgO,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-11-28,30.0,8.0,3.0,4.0,134.0,68.0,35401.212999999996,1.7647058823529411,0.4705882352941176,0.17647058823529413,0.2352941176470588,7.882352941176473,4.0,2082.424294117647,17,0,3.3,519
qSClF8cBPn8G,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2015-11-06,192.0,60.0,38.0,38.0,502.0,615.0,151093.448,6.620689655172414,2.0689655172413794,1.3103448275862069,1.3103448275862069,17.310344827586206,21.206896551724146,5210.118896551724,29,0,3.3,529
/5E+1RSwGgiS,41,30,149,149,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2015-07-04,21.0,14.0,5.0,11.0,928.0,907.0,227281.35900000003,0.875,0.5833333333333334,0.2083333333333333,0.4583333333333333,38.66666666666666,37.79166666666666,9470.056625,24,0,4.966666666666667,639
U0xVuelJC5/G,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2011-04-02,49.0,17.0,10.0,3.0,113.0,141.0,34061.591,12.25,4.25,2.5,0.75,28.25,35.25,8515.39775,4,0,3.3,2220
NjVRDS1qN+Rc,30,30,149,149,1,2017-03-03,2017-04-02,0,1,1,-1,inconnu,9,2016-07-03,104.0,41.0,22.0,23.0,893.0,625.0,225781.183,3.466666666666667,1.3666666666666667,0.7333333333333333,0.7666666666666667,29.766666666666666,20.83333333333333,7526.039433333332,30,0,4.966666666666667,273
NAqx083VAU2z,41,30,99,99,1,2017-03-15,2017-04-15,0,1,4,22,female,7,2014-08-12,273.0,95.0,39.0,65.0,1294.0,1446.0,350339.054,9.1,3.1666666666666665,1.3,2.1666666666666665,43.13333333333333,48.2,11677.968466666667,30,0,3.3,977
HBDDyo29nUue,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-05-17,45.0,10.0,4.0,3.0,117.0,151.0,30982.937,3.0,0.6666666666666666,0.26666666666666666,0.2,7.8,10.066666666666666,2065.529133333333,15,0,3.3,334
nR377v7K6glg,37,30,149,149,1,2017-03-19,2017-04-19,0,1,14,27,female,3,2012-10-11,25.0,2.0,4.0,2.0,51.0,63.0,13690.255,5.0,0.4,0.8,0.4,10.2,12.6,2738.051,5,0,4.966666666666667,1651
JkguSn1VZjOK,30,30,100,100,1,2017-03-01,2017-03-31,0,1,15,24,male,3,2013-08-28,191.0,106.0,53.0,82.0,185.0,350.0,85469.84100000001,6.821428571428571,3.7857142857142856,1.8928571428571428,2.9285714285714284,6.607142857142858,12.5,3052.4943214285718,28,0,3.333333333333333,1311
2ebppZinQ11d,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-02-01,126.0,26.0,13.0,18.0,70.0,200.0,27409.78,9.692307692307693,2.0,1.0,1.3846153846153846,5.384615384615384,15.384615384615385,2108.444615384616,13,0,4.966666666666667,454
p9d1JQMLgI7E,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2015-10-17,30.0,4.0,12.0,7.0,635.0,320.0,160835.503,1.5,0.2,0.6,0.35,31.75,16.0,8041.775149999998,20,0,3.3,547
TKNloMaSnSUC,41,30,99,99,1,2017-03-06,2017-04-07,0,1,5,42,male,7,2011-01-19,72.0,17.0,14.0,10.0,234.0,311.0,61531.207,6.545454545454546,1.5454545454545454,1.2727272727272727,0.9090909090909092,21.272727272727273,28.272727272727273,5593.7460909090905,11,0,3.3,2270
lxbHLtDeRrjK,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2015-11-25,33.0,7.0,8.0,5.0,308.0,291.0,80484.09100000001,2.5384615384615383,0.5384615384615384,0.6153846153846154,0.38461538461538464,23.69230769230769,22.384615384615387,6191.0839230769225,13,0,3.3,517
1XXroBPG14jM,41,30,99,99,1,2017-03-20,2017-04-21,0,1,1,-1,inconnu,7,2011-12-07,12.0,3.0,2.0,9.0,214.0,220.0,46226.713,0.5217391304347826,0.13043478260869565,0.08695652173913042,0.39130434782608703,9.304347826086957,9.565217391304348,2009.8570869565208,23,0,3.3,1962
